,Area,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ISO3
0,Afghanistan,Forest products (export/import),Import Value,1000 US$,,,,301.0,321.0,435.0,466.0,297.0,559.0,445.0,769.0,13309.0,22203.0,22203.0,21963.0,24061.0,26900.0,27091.0,27395.0,27800.0,30950.0,29313.0,29313.0,28978.0,2172.0,735.0,3060.0,3199.0,1003.0,1003.0,1003.0,1085.0,1590.0,1201.0,1040.0,1183.0,1637.0,934.0,1091.0,1166.0,1128.0,8119.0,18155.0,28135.0,31996.0,43348.0,61460.0,59801.0,80632.0,95791.0,129267.0,127306.0,106777.0,105516.0,95617.0,84509.0,96120.0,102693.0,67865.0,77207.0,AFG
250,Albania,Forest products (export/import),Import Value,1000 US$,1500.0,1700.0,1700.0,1600.0,1700.0,1100.0,950.0,1000.0,1450.0,1450.0,1450.0,1450.0,2069.0,2800.0,2600.0,2800.0,2900.0,3100.0,3400.0,3500.0,2800.0,445.0,445.0,445.0,1783.0,1885.0,1972.0,1695.0,2111.0,2111.0,2111.0,2666.0,8455.0,6848.0,6821.0,2986.0,19508.0,13913.0,18159.0,19098.0,36725.0,21733.0,26178.0,29542.0,29674.0,33632.0,36626.0,36626.0,37198.0,36307.0,98612.0,88131.0,91573.0,92541.0,92515.0,92555.0,70982.0,67975.0,114304.0,119087.0,ALB
585,Algeria,Forest products (export/import),Import Value,1000 US$,25928.0,23128.0,19568.0,15560.0,18048.0,16551.0,18950.0,23060.0,37205.0,57735.0,54123.0,40394.0,78279.0,187149.0,123002.0,89137.0,170924.0,132911.0,191317.0,216131.0,320306.0,297827.0,390106.0,380203.0,315882.0,319299.0,294476.0,361922.0,433713.0,323172.0,553916.0,253542.0,335458.0,384490.0,426136.0,337648.0,362933.0,309750.0,350646.0,313192.0,324828.0,333489.0,499991.0,571405.0,573333.0,487015.0,755789.0,734526.0,873221.0,1077325.0,1213677.0,1301958.0,1240727.0,1492657.0,1136050.0,1259640.0,1198724.0,1224931.0,952748.0,751206.0,DZA
995,Andorra,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,249.0,6157.0,6000.0,6413.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6383.0,6400.0,6523.0,6644.0,4618.0,4396.0,4642.0,5425.0,12450.0,12595.0,AND
1199,Angola,Forest products (export/import),Import Value,1000 US$,1251.0,1220.0,931.0,958.0,1714.0,1670.0,1927.0,2462.0,2951.0,3818.0,3995.0,4266.0,4746.0,5082.0,343.0,343.0,343.0,453.0,1000.0,750.0,477.0,517.0,517.0,258.0,7361.0,16926.0,24737.0,16985.0,7549.0,7957.0,9694.0,14862.0,4125.0,5257.0,5263.0,3132.0,5961.0,4769.0,5125.0,2314.0,2974.0,1900.0,8157.0,16666.0,16666.0,13546.0,38451.0,60029.0,57509.0,54977.0,90704.0,85520.0,110480.0,122804.0,78566.0,47297.0,54386.0,72610.0,61782.0,60742.0,AGO
1582,Antigua and Barbuda,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7589.0,7631.0,2403.0,3735.0,3893.0,4607.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,6616.0,5143.0,6222.0,6638.0,6691.0,8317.0,11642.0,9821.0,7239.0,9589.0,13283.0,9488.0,ATG
1743,Argentina,Forest products (export/import),Import Value,1000 US$,96814.0,66506.0,60207.0,78571.0,103932.0,106097.0,92468.0,135341.0,164329.0,164936.0,159702.0,129532.0,157182.0,279381.0,269755.0,153334.0,185309.0,200353.0,295803.0,413063.0,338380.0,215060.0,175530.0,132981.0,88190.0,154695.0,176481.0,121307.0,94626.0,80492.0,105828.0,377844.0,448048.0,477706.0,672305.0,696331.0,824500.0,880643.0,739579.0,765597.0,620990.0,277164.0,388948.0,593559.0,626825.0,709617.0,841966.0,987940.0,690835.0,975724.0,1151726.0,1054298.0,1006858.0,959390.0,1017729.0,858131.0,859620.0,896723.0,781243.0,771908.0,ARG
2097,Armenia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,44.0,39.0,38.0,1848.0,720.0,720.0,7788.0,11034.0,11791.0,12246.0,16925.0,18190.0,29014.0,54599.0,59107.0,66903.0,64245.0,75724.0,84010.0,85956.0,97939.0,64554.0,65144.0,79479.0,99921.0,104576.0,88245.0,ARM
2617,Australia,Forest products (export/import),Import Value,1000 US$,128839.0,101517.0,117161.0,123271.0,138329.0,127697.0,136600.0,176891.0,182234.0,204442.0,236702.0,211486.0,303047.0,465564.0,484977.0,423081.0,539878.0,524680.0,621407.0,753883.0,813391.0,866255.0,601906.0,752000.0,823984.0,795454.0,859897.0,1236647.0,1459178.0,1441164.0,1217229.0,1212937.0,1343360.0,1560899.0,1820627.0,1853451.0,1498010.0,1408289.0,1575485.0,1768830.0,1246805.0,1413405.0,1537755.0,1849968.0,1975880.0,1965944.0,2151095.0,2367363.0,1798025.0,2415535.0,2614543.0,2466687.0,2225781.0,2278260.0,1989839.0,1989205.0,2024681.0,2209709.0,1960711.0,1831297.0,AUS
2994,Austria,Forest products (export/import),Import Value,1000 US$,16778.0,15655.0,20818.0,27410.0,28222.0,38423.0,44137.0,58967.0,68505.0,101622.0,110616.0,137289.0,231822.0,354620.0,283746.0,337371.0,378318.0,392524.0,540435.0,730565.0,629188.0,597782.0,596305.0,619825.0,667670.0,876756.0,1125076.0,1208266.0,1351813.0,1415634.0,1609549.0,1766973.0,1452367.0,1801568.0,2086198.0,2199663.0,2016214.0,2141282.0,2442334.0,2608680.0,2192945.0,2231703.0,2657664.0,3124799.0,3135428.0,3682935.0,4179743.0,4244474.0,3515657.0,4060726.0,4569482.0,4213561.0,4424627.0,4382042.0,3773807.0,3807144.0,3997593.0,4423503.0,3869454.0,3709175.0,AUT
3376,Azerbaijan,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,94.0,141.0,678.0,13813.0,22763.0,21672.0,22119.0,31500.0,26795.0,27857.0,36839.0,45450.0,59888.0,62363.0,81860.0,102997.0,101100.0,181919.0,278235.0,285646.0,286831.0,286831.0,226979.0,188947.0,228819.0,309886.0,313808.0,285506.0,AZE
3709,Bahamas,Forest products (export/import),Import Value,1000 US$,2200.0,2355.0,2413.0,2825.0,2513.0,3192.0,3902.0,3899.0,8322.0,6686.0,6686.0,4743.0,5473.0,5841.0,4740.0,5371.0,4471.0,4612.0,6418.0,7504.0,7719.0,7404.0,7916.0,7812.0,9149.0,21279.0,17052.0,34169.0,42904.0,27853.0,15705.0,19313.0,19884.0,22353.0,24271.0,27576.0,30689.0,27798.0,30414.0,15150.0,17928.0,11134.0,10980.0,18244.0,18387.0,21116.0,26897.0,29841.0,23713.0,22244.0,27053.0,35902.0,31508.0,51926.0,53324.0,52011.0,26683.0,36356.0,53666.0,61048.0,BHS
3965,Bahrain,Forest products (export/import),Import Value,1000 US$,,,,,,,1448.0,1452.0,1296.0,2322.0,2262.0,2816.0,4918.0,6097.0,6097.0,17617.0,30063.0,26163.0,20392.0,32708.0,32875.0,43837.0,49186.0,46215.0,34764.0,47190.0,73181.0,35885.0,29894.0,21839.0,21631.0,23760.0,17081.0,25999.0,33281.0,29314.0,29641.0,31570.0,25821.0,29064.0,30309.0,13289.0,61221.0,62804.0,65272.0,58579.0,105409.0,87405.0,58815.0,120305.0,127397.0,89257.0,106618.0,162580.0,134944.0,140155.0,128461.0,145595.0,109311.0,77980.0,BHR
4229,Bangladesh,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,1140.0,8169.0,6732.0,9417.0,1001.0,3936.0,5173.0,3108.0,4430.0,4430.0,2034.0,3945.0,4198.0,13318.0,25230.0,17265.0,23301.0,14802.0,20507.0,17317.0,16257.0,35233.0,25751.0,48432.0,59118.0,61695.0,86491.0,131819.0,92529.0,89772.0,115902.0,108036.0,197310.0,227340.0,205437.0,159050.0,220309.0,222243.0,309652.0,347428.0,479009.0,398900.0,489710.0,666983.0,581868.0,792286.0,796047.0,826397.0,573429.0,605129.0,BGD
4519,Barbados,Forest products (export/import),Import Value,1000 US$,1832.0,1719.0,2071.0,1753.0,1969.0,2376.0,2282.0,3257.0,4116.0,4538.0,5064.0,5474.0,7020.0,7020.0,7020.0,12099.0,13616.0,13987.0,13862.0,24340.0,24438.0,19595.0,19708.0,19426.0,19325.0,19686.0,19326.0,14914.0,15121.0,14963.0,32503.0,22918.0,17277.0,21201.0,18434.0,17538.0,47081.0,47599.0,35503.0,35503.0,28297.0,27474.0,25979.0,25548.0,25579.0,45369.0,44004.0,41871.0,34518.0,36827.0,45595.0,29467.0,31164.0,34175.0,32284.0,31366.0,21407.0,21320.0,21960.0,22811.0,BRB
4782,Belarus,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.0,1285.0,3296.0,7941.0,24059.0,69294.0,55058.0,142520.0,177380.0,164036.0,190882.0,211294.0,211294.0,211294.0,211294.0,211294.0,211296.0,521334.0,638178.0,444945.0,465046.0,433456.0,416554.0,283519.0,283094.0,354151.0,395393.0,392918.0,370138.0,BLR
5123,Belgium,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4315649.0,3953674.0,3950426.0,4693437.0,4678459.0,5322148.0,5857920.0,7390505.0,7269764.0,5756829.0,6321163.0,6754625.0,6357656.0,6224624.0,6419194.0,5312151.0,5237643.0,5586433.0,6064012.0,5540138.0,5589235.0,BEL
5795,Belize,Forest products (export/import),Import Value,1000 US$,219.0,220.0,46.0,56.0,181.0,190.0,345.0,969.0,561.0,801.0,740.0,756.0,758.0,990.0,1116.0,1727.0,1686.0,2041.0,1087.0,3281.0,1735.0,3157.0,2441.0,2018.0,2532.0,3193.0,2981.0,2106.0,2703.0,4969.0,2447.0,3930.0,3057.0,3071.0,3892.0,3261.0,3261.0,4166.0,4005.0,12603.0,5112.0,2816.0,4745.0,5106.0,5106.0,6868.0,9266.0,9442.0,8108.0,8996.0,6503.0,9458.0,11217.0,26837.0,12789.0,13990.0,15209.0,14670.0,17739.0,9895.0,BLZ
6054,Benin,Forest products (export/import),Import Value,1000 US$,22.0,38.0,39.0,57.0,73.0,36.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,143.0,5637.0,5637.0,1445.0,1449.0,1448.0,1458.0,3226.0,1116.0,1114.0,1114.0,2120.0,2513.0,3237.0,2587.0,1433.0,1532.0,2516.0,3247.0,1604.0,1115.0,1654.0,1098.0,3351.0,4233.0,12325.0,12404.0,12393.0,14491.0,17692.0,9487.0,9487.0,6559.0,10917.0,12787.0,9735.0,11622.0,16923.0,13667.0,30509.0,14482.0,9636.0,13531.0,13814.0,11833.0,11936.0,11746.0,BEN
6409,Bhutan,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,95.0,143.0,143.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,32.0,33.0,263.0,1423.0,1511.0,1755.0,2202.0,2159.0,2159.0,2086.0,425.0,429.0,1224.0,1178.0,1373.0,1181.0,2350.0,2752.0,2752.0,5858.0,2271.0,4762.0,4015.0,13204.0,4458.0,3783.0,4047.0,21218.0,30109.0,31451.0,BTN
6650,Bolivia (Plurinational State of),Forest products (export/import),Import Value,1000 US$,1018.0,700.0,410.0,719.0,1245.0,1245.0,1428.0,1796.0,2288.0,3482.0,3482.0,3482.0,3482.0,3460.0,3460.0,3460.0,8960.0,9042.0,10305.0,11805.0,12605.0,5800.0,5800.0,4800.0,4300.0,5100.0,6800.0,4100.0,4060.0,4109.0,4284.0,18027.0,19798.0,23829.0,56672.0,15460.0,23151.0,29175.0,37810.0,43519.0,35454.0,37187.0,35591.0,46722.0,47177.0,57539.0,69404.0,90574.0,81295.0,90115.0,110972.0,103602.0,122922.0,139782.0,130161.0,108362.0,148620.0,160383.0,110827.0,115815.0,BOL
6917,Bosnia and Herzegovina,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.0,2315.0,336.0,336.0,336.0,21733.0,2967.0,23986.0,23986.0,23986.0,23986.0,23986.0,114837.0,126902.0,126902.0,142717.0,241042.0,183399.0,191704.0,221255.0,193620.0,213054.0,245784.0,212128.0,232591.0,248922.0,295936.0,280063.0,259296.0,BIH
7261,Botswana,Forest products (export/import),Import Value,1000 US$,,,,,259.0,585.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,1264.0,1302.0,1001.0,1321.0,1149.0,1630.0,1640.0,1640.0,1640.0,1640.0,5827.0,9415.0,9415.0,0.0,0.0,0.0,0.0,0.0,,,24885.0,25144.0,27344.0,24752.0,20963.0,15410.0,15410.0,15410.0,15410.0,15410.0,15410.0,15410.0,15410.0,15410.0,15410.0,58687.0,59703.0,63523.0,61754.0,46172.0,50193.0,49392.0,49408.0,45734.0,54379.0,71043.0,55979.0,BWA
7498,Brazil,Forest products (export/import),Import Value,1000 US$,25846.0,21351.0,20921.0,16183.0,11225.0,16330.0,34175.0,58675.0,52808.0,62547.0,79673.0,103411.0,143670.0,352834.0,165603.0,200505.0,186724.0,195626.0,223626.0,274856.0,283511.0,299781.0,162272.0,175287.0,148796.0,229005.0,274167.0,274623.0,299897.0,236680.0,321584.0,314442.0,386898.0,594111.0,1319802.0,1119667.0,1315969.0,1030817.0,819304.0,902399.0,715373.0,624884.0,599248.0,798652.0,902761.0,1055298.0,1218826.0,1523326.0,1192798.0,1678540.0,1788350.0,1693507.0,1619500.0,1586250.0,1096134.0,885641.0,830533.0,874198.0,869968.0,754806.0,BRA
8028,Brunei Darussalam,Forest products (export/import),Import Value,1000 US$,85.0,131.0,124.0,305.0,403.0,607.0,556.0,602.0,843.0,813.0,635.0,1029.0,1499.0,1148.0,1189.0,1278.0,1428.0,2812.0,3351.0,3745.0,5759.0,6105.0,6915.0,6966.0,6447.0,5980.0,12278.0,13375.0,7440.0,18259.0,17222.0,10956.0,1010.0,7966.0,28101.0,22310.0,8816.0,8550.0,8426.0,4311.0,8398.0,2582.0,5954.0,8688.0,8688.0,6118.0,10075.0,8787.0,8192.0,9461.0,14199.0,17841.0,18467.0,18445.0,15006.0,12518.0,15040.0,14987.0,13542.0,11611.0,BRN
8304,Bulgaria,Forest products (export/import),Import Value,1000 US$,15739.0,16980.0,15150.0,15604.0,18372.0,21990.0,28442.0,45265.0,49530.0,54630.0,56110.0,55915.0,72780.0,120270.0,113060.0,124025.0,110540.0,128476.0,112323.0,140958.0,140395.0,142160.0,158170.0,162135.0,165342.0,172465.0,179700.0,144200.0,139221.0,97690.0,84337.0,28951.0,29554.0,43336.0,31869.0,79908.0,77741.0,83347.0,109834.0,126069.0,133232.0,154259.0,154891.0,251152.0,294304.0,324781.0,466454.0,521183.0,354301.0,366101.0,427529.0,434572.0,451304.0,470500.0,420695.0,430770.0,422544.0,502173.0,479370.0,449522.0,BGR
8680,Burkina Faso,Forest products (export/import),Import Value,1000 US$,254.0,49.0,49.0,270.0,1001.0,920.0,574.0,526.0,603.0,577.0,526.0,526.0,526.0,1427.0,1805.0,1805.0,2282.0,2367.0,3571.0,4446.0,5234.0,5355.0,4889.0,2225.0,2427.0,2427.0,8968.0,9409.0,5677.0,5479.0,5478.0,2550.0,2036.0,2036.0,952.0,9972.0,10528.0,13956.0,7282.0,6525.0,7595.0,7855.0,6504.0,11779.0,11779.0,12378.0,13263.0,17580.0,14664.0,16502.0,19436.0,13801.0,13064.0,25582.0,11676.0,16227.0,25547.0,19909.0,16738.0,7470.0,BFA
8921,Burundi,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,35.0,29.0,29.0,128.0,128.0,128.0,176.0,176.0,160.0,374.0,317.0,1820.0,1103.0,900.0,1342.0,1342.0,1342.0,1568.0,2355.0,2727.0,5460.0,601.0,539.0,2008.0,10562.0,6991.0,1620.0,1636.0,2555.0,2727.0,870.0,819.0,954.0,2468.0,2468.0,1327.0,3166.0,3849.0,5383.0,7697.0,4387.0,12736.0,21337.0,4503.0,4517.0,3091.0,5479.0,5230.0,3367.0,4080.0,BDI
9147,Cabo Verde,Forest products (export/import),Import Value,1000 US$,155.0,110.0,85.0,201.0,194.0,190.0,213.0,205.0,258.0,242.0,278.0,351.0,558.0,577.0,844.0,844.0,845.0,785.0,859.0,1632.0,1801.0,1439.0,1482.0,1492.0,1666.0,2489.0,2746.0,2416.0,2070.0,1489.0,2002.0,2091.0,2008.0,4862.0,4223.0,3058.0,2936.0,3617.0,3760.0,1682.0,4734.0,1612.0,1414.0,5028.0,5028.0,2994.0,14209.0,17554.0,17608.0,12215.0,12125.0,9597.0,8260.0,9460.0,7904.0,10406.0,10024.0,10048.0,9309.0,8546.0,CPV
9350,Cambodia,Forest products (export/import),Import Value,1000 US$,1035.0,1220.0,1304.0,1460.0,2046.0,444.0,502.0,3456.0,3996.0,1335.0,2192.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,200.0,100.0,100.0,100.0,104.0,104.0,99.0,99.0,99.0,99.0,99.0,800.0,762.0,1097.0,1465.0,1671.0,1574.0,2924.0,7301.0,6031.0,14192.0,14192.0,18938.0,21314.0,21101.0,17008.0,30033.0,38252.0,38215.0,54751.0,55228.0,76781.0,83015.0,146072.0,115655.0,181199.0,233481.0,318479.0,311411.0,370608.0,KHM
9621,Cameroon,Forest products (export/import),Import Value,1000 US$,482.0,683.0,687.0,818.0,916.0,1305.0,2283.0,2829.0,3310.0,3425.0,2987.0,4192.0,4997.0,4826.0,4826.0,11346.0,14264.0,14164.0,12464.0,11464.0,9564.0,8362.0,5030.0,5500.0,15645.0,47815.0,44019.0,35117.0,35412.0,56084.0,60107.0,18018.0,18453.0,20800.0,24181.0,22101.0,22804.0,22842.0,18207.0,18395.0,27640.0,43430.0,37213.0,36826.0,37627.0,40881.0,39081.0,51799.0,30686.0,49381.0,50343.0,46371.0,46332.0,59482.0,53772.0,46301.0,107616.0,45515.0,44808.0,47314.0,CMR
9868,Canada,Forest products (export/import),Import Value,1000 US$,102485.0,108929.0,109442.0,128635.0,139323.0,136794.0,154035.0,172933.0,178640.0,165984.0,210430.0,303564.0,390210.0,508817.0,612667.0,660194.0,573463.0,644106.0,790115.0,753240.0,904923.0,681034.0,884445.0,1086601.0,1044183.0,1221851.0,1420618.0,1965006.0,2032164.0,2023511.0,1865075.0,2056178.0,2059609.0,2385608.0,3012790.0,2901827.0,3976891.0,3369717.0,3756396.0,4215054.0,3849422.0,3986744.0,4278631.0,4730671.0,4920866.0,5132528.0,4970633.0,5356752.0,4391746.0,4928731.0,4839684.0,4908535.0,4965449.0,5047296.0,4832710.0,4842238.0,5093253.0,5294565.0,5004503.0,4658488.0,CAN
10412,Central African Republic,Forest products (export/import),Import Value,1000 US$,28.0,28.0,44.0,427.0,427.0,520.0,498.0,772.0,464.0,107.0,94.0,162.0,215.0,114.0,114.0,1206.0,114.0,114.0,570.0,700.0,1000.0,2165.0,1626.0,1626.0,113.0,193.0,200.0,193.0,288.0,144.0,144.0,305.0,258.0,258.0,258.0,258.0,159.0,193.0,138.0,138.0,138.0,401.0,1355.0,1105.0,1245.0,1292.0,1145.0,1324.0,843.0,1427.0,1466.0,765.0,621.0,1134.0,1461.0,1690.0,1734.0,4202.0,1742.0,1786.0,CAF
10613,Chad,Forest products (export/import),Import Value,1000 US$,801.0,704.0,704.0,425.0,460.0,385.0,1103.0,1241.0,1340.0,1541.0,1751.0,1789.0,1156.0,1199.0,1272.0,1287.0,1385.0,1403.0,1415.0,1447.0,1586.0,1610.0,751.0,751.0,591.0,1428.0,2443.0,2896.0,1083.0,2037.0,3359.0,585.0,691.0,2154.0,3433.0,2397.0,1650.0,1430.0,1430.0,1430.0,2038.0,2062.0,2390.0,2563.0,2563.0,2653.0,2638.0,1240.0,1665.0,2250.0,1839.0,3429.0,2010.0,6590.0,3767.0,3651.0,2423.0,1301.0,866.0,1104.0,TCD
10815,Chile,Forest products (export/import),Import Value,1000 US$,3662.0,3080.0,4341.0,5809.0,4673.0,1730.0,3322.0,3690.0,4432.0,5336.0,6768.0,8466.0,11295.0,6751.0,4970.0,10150.0,24750.0,25350.0,43300.0,45100.0,43300.0,24900.0,49300.0,32216.0,41756.0,38577.0,45887.0,45719.0,67000.0,77158.0,77014.0,152717.0,153031.0,136910.0,200067.0,205830.0,283504.0,281420.0,224823.0,237597.0,240666.0,262086.0,280428.0,409918.0,353962.0,508747.0,598447.0,622955.0,465411.0,724066.0,744012.0,753320.0,787334.0,757115.0,744847.0,707563.0,726986.0,911922.0,805442.0,632734.0,CHL
11169,China,Forest products (export/import),Import Value,1000 US$,46614.0,62170.0,76273.0,93712.0,118369.0,134051.0,91503.0,131686.0,132066.0,179833.0,244279.0,296073.0,449542.0,579225.0,440342.0,665858.0,858184.0,1120235.0,1517718.0,2067125.0,2111538.0,2030315.0,2459230.0,2785416.0,2858047.0,3535818.0,4163641.0,4746905.0,5355178.0,5421912.0,6390851.0,7007896.0,7237164.0,8955620.0,10762040.0,11180973.0,11841872.0,11127870.0,12226836.0,14935828.0,13685391.0,14225239.0,16119308.0,18320947.0,18832676.0,20431409.0,24840520.0,25317694.0,23736165.0,32820579.0,42737215.0,39345548.0,42849624.0,47651717.0,42530339.0,42569901.0,51367188.0,57146785.0,46903446.0,45232171.0,CHN
13058,Colombia,Forest products (export/import),Import Value,1000 US$,20842.0,18417.0,13039.0,12851.0,12178.0,27158.0,19733.0,24768.0,25884.0,30698.0,28891.0,31360.0,28742.0,67861.0,52892.0,51023.0,47716.0,52171.0,94896.0,120893.0,171001.0,161459.0,119850.0,194396.0,182022.0,164623.0,164953.0,209194.0,191868.0,189326.0,202380.0,215251.0,183210.0,231295.0,417101.0,374419.0,370617.0,352863.0,316017.0,359824.0,355606.0,343719.0,415321.0,459940.0,461667.0,614450.0,688427.0,806731.0,626112.0,657768.0,865891.0,737413.0,782790.0,886123.0,717112.0,699446.0,729645.0,871197.0,815718.0,711257.0,COL
