,Area,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ISO3
13397,Comoros,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1241.0,3947.0,2023.0,2021.0,2019.0,1407.0,1021.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,1231.0,803.0,1187.0,2442.0,2551.0,3492.0,COM
13574,Congo,Forest products (export/import),Import Value,1000 US$,1755.0,627.0,1969.0,1048.0,1057.0,940.0,2805.0,3164.0,3016.0,431.0,498.0,582.0,701.0,701.0,701.0,701.0,1701.0,1580.0,1490.0,1541.0,2980.0,2980.0,3480.0,3080.0,3762.0,3509.0,7316.0,9251.0,4688.0,4326.0,1280.0,1350.0,1090.0,715.0,817.0,1242.0,1473.0,1768.0,1898.0,2172.0,1763.0,2266.0,5370.0,6748.0,6774.0,6679.0,6490.0,8805.0,10902.0,6675.0,8758.0,12597.0,9344.0,14062.0,10230.0,10238.0,10469.0,10884.0,12156.0,10897.0,COG
13807,Cook Islands,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1517.0,2010.0,1587.0,1463.0,1463.0,1463.0,1463.0,1463.0,994.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2162.0,3088.0,3067.0,4043.0,3697.0,3389.0,COK
13957,Costa Rica,Forest products (export/import),Import Value,1000 US$,2323.0,3498.0,4740.0,7842.0,9038.0,9708.0,10618.0,12767.0,14261.0,20358.0,21611.0,24222.0,30935.0,48521.0,35478.0,42976.0,38974.0,25877.0,55651.0,60324.0,79408.0,71716.0,65444.0,69799.0,66678.0,63699.0,39875.0,42423.0,82468.0,77838.0,83087.0,177494.0,114968.0,111032.0,149820.0,130636.0,133290.0,133290.0,240616.0,245399.0,201323.0,191109.0,238350.0,275034.0,284871.0,289176.0,317484.0,440177.0,200910.0,369159.0,441054.0,447425.0,483504.0,473624.0,455120.0,433544.0,463082.0,527991.0,472331.0,409652.0,CRI
14277,C̫te d'Ivoire,Forest products (export/import),Import Value,1000 US$,669.0,903.0,916.0,1515.0,1515.0,2722.0,3460.0,2781.0,3059.0,5323.0,4960.0,4284.0,9620.0,18219.0,14742.0,15205.0,15700.0,11015.0,11530.0,12155.0,13445.0,14650.0,20600.0,16650.0,26660.0,26660.0,52635.0,43392.0,24270.0,22916.0,22507.0,22975.0,26954.0,27058.0,41004.0,38513.0,35887.0,45118.0,70555.0,49486.0,49399.0,38230.0,38230.0,49872.0,49872.0,49872.0,47869.0,107086.0,104123.0,94321.0,86262.0,62128.0,74059.0,105195.0,83016.0,90370.0,125561.0,140366.0,144349.0,101041.0,CIV
14546,Croatia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55247.0,139376.0,119671.0,293999.0,313134.0,339336.0,298175.0,290891.0,286957.0,230632.0,242512.0,285776.0,347907.0,360875.0,377992.0,574242.0,554571.0,434584.0,353873.0,437919.0,389676.0,434046.0,505931.0,479392.0,492239.0,557293.0,652123.0,628101.0,580908.0,HRV
14894,Cuba,Forest products (export/import),Import Value,1000 US$,27500.0,31668.0,17851.0,27817.0,24844.0,27765.0,21464.0,34290.0,35008.0,42920.0,47500.0,45200.0,63500.0,77050.0,78486.0,66686.0,74986.0,121287.0,103075.0,204026.0,180773.0,198705.0,211189.0,255948.0,255209.0,276814.0,269591.0,195485.0,194065.0,192886.0,192886.0,3731.0,8767.0,10139.0,23878.0,20393.0,24509.0,24509.0,24509.0,53425.0,55175.0,55175.0,55288.0,63493.0,63918.0,76316.0,103304.0,115021.0,47491.0,42131.0,72630.0,72510.0,86255.0,54646.0,89652.0,82244.0,74720.0,67294.0,54964.0,48558.0,CUB
15321,Cyprus,Forest products (export/import),Import Value,1000 US$,3638.0,5307.0,4726.0,4504.0,5162.0,5693.0,5875.0,8509.0,8067.0,9482.0,12644.0,13805.0,21092.0,21118.0,11488.0,16966.0,25241.0,34693.0,48185.0,59734.0,56611.0,51942.0,42628.0,50269.0,48266.0,46733.0,62904.0,62904.0,67911.0,67801.0,85878.0,106623.0,84604.0,96061.0,122633.0,92737.0,107399.0,58287.0,57104.0,93380.0,92070.0,95021.0,121756.0,150927.0,157134.0,170324.0,214043.0,217662.0,147736.0,158335.0,155356.0,114553.0,106105.0,109137.0,92665.0,105249.0,113091.0,125926.0,122843.0,113253.0,CYP
15680,Czechia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249717.0,330301.0,433472.0,515773.0,625316.0,681132.0,665624.0,726408.0,737071.0,837417.0,1018243.0,1213594.0,1379152.0,1508800.0,1788760.0,2106775.0,1613394.0,1749596.0,1980008.0,1918926.0,2010716.0,2133260.0,1872179.0,1856642.0,1698423.0,2255705.0,2029250.0,1893284.0,CZE
16267,Democratic People's Republic of Korea,Forest products (export/import),Import Value,1000 US$,,,,,,1260.0,1280.0,861.0,1093.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1930.0,1932.0,1944.0,1946.0,24500.0,29000.0,29000.0,29000.0,7137.0,4098.0,2942.0,3517.0,4950.0,4552.0,4526.0,9550.0,32950.0,40264.0,46597.0,19517.0,15660.0,8781.0,8781.0,8781.0,32144.0,32144.0,32144.0,32144.0,32144.0,32144.0,28932.0,53488.0,30525.0,30241.0,31194.0,21427.0,28344.0,48620.0,37243.0,43480.0,51434.0,34548.0,45061.0,14405.0,PRK
16542,Democratic Republic of the Congo,Forest products (export/import),Import Value,1000 US$,811.0,2525.0,4320.0,3181.0,3171.0,6190.0,3221.0,3542.0,3542.0,3542.0,8718.0,11429.0,11925.0,11303.0,5145.0,9161.0,5233.0,4914.0,5496.0,5648.0,3204.0,4454.0,4450.0,4005.0,9021.0,12248.0,9749.0,9927.0,8359.0,8906.0,8057.0,1486.0,4622.0,8995.0,4169.0,11457.0,3332.0,3333.0,3967.0,3967.0,3967.0,1128.0,4772.0,8271.0,9317.0,11425.0,14372.0,20890.0,19628.0,36256.0,32866.0,16353.0,18122.0,19349.0,15237.0,12578.0,15437.0,18805.0,18816.0,15641.0,COD
16807,Denmark,Forest products (export/import),Import Value,1000 US$,117622.0,126514.0,125833.0,155598.0,176928.0,174671.0,175118.0,186229.0,235504.0,259619.0,252010.0,319109.0,487320.0,585941.0,511622.0,697363.0,690796.0,755873.0,919046.0,933173.0,786855.0,758287.0,754371.0,855603.0,850149.0,1189078.0,1369729.0,1652563.0,1645597.0,1989999.0,1907424.0,1779054.0,1287301.0,1737685.0,1962459.0,1784017.0,1950245.0,1914270.0,1829272.0,1722966.0,1572567.0,1660587.0,1986711.0,2197790.0,2232479.0,2709035.0,2969271.0,2658702.0,1934310.0,2120533.0,2403288.0,1899137.0,2095296.0,1989766.0,1786942.0,1766005.0,1910421.0,2382551.0,2100480.0,1984078.0,DNK
17185,Djibouti,Forest products (export/import),Import Value,1000 US$,260.0,261.0,339.0,488.0,266.0,255.0,136.0,223.0,296.0,296.0,296.0,296.0,190.0,190.0,190.0,190.0,194.0,57.0,57.0,57.0,371.0,749.0,1377.0,1377.0,728.0,1374.0,1962.0,2474.0,1531.0,2532.0,2239.0,1727.0,1856.0,1787.0,1184.0,1066.0,1405.0,3604.0,4472.0,7153.0,9708.0,4823.0,8333.0,13008.0,13008.0,10343.0,11169.0,14461.0,18418.0,25638.0,24437.0,36326.0,46969.0,47302.0,32656.0,63844.0,57270.0,47698.0,65995.0,39689.0,DJI
17406,Dominica,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,1158.0,1340.0,880.0,761.0,602.0,1102.0,1452.0,2341.0,5108.0,4784.0,7296.0,2576.0,4323.0,3525.0,3488.0,5703.0,5613.0,5122.0,8357.0,10342.0,6597.0,3363.0,3923.0,4020.0,4020.0,3825.0,6541.0,6819.0,10527.0,7199.0,4822.0,4516.0,3780.0,4673.0,3596.0,3996.0,3270.0,10273.0,7114.0,3338.0,DMA
17629,Dominican Republic,Forest products (export/import),Import Value,1000 US$,3034.0,2322.0,1863.0,3713.0,1202.0,2183.0,2217.0,9281.0,9307.0,12512.0,13586.0,21304.0,19904.0,22560.0,26241.0,33474.0,56541.0,79164.0,48764.0,74587.0,73492.0,62435.0,58979.0,62675.0,50558.0,52997.0,55889.0,82368.0,71208.0,69979.0,80345.0,91600.0,106944.0,120533.0,135527.0,127879.0,172750.0,185118.0,203210.0,192668.0,193789.0,194727.0,180175.0,194598.0,200813.0,266294.0,258156.0,289963.0,205160.0,306586.0,386252.0,336520.0,270182.0,384514.0,403305.0,393986.0,457022.0,419863.0,449574.0,416330.0,DOM
17908,Ecuador,Forest products (export/import),Import Value,1000 US$,2823.0,2678.0,3642.0,8242.0,5190.0,4415.0,4638.0,24643.0,19979.0,27270.0,21450.0,27983.0,31928.0,38313.0,41320.0,52782.0,54307.0,50744.0,57275.0,94266.0,123061.0,137713.0,123131.0,120023.0,121830.0,109042.0,142920.0,168032.0,101939.0,158788.0,162385.0,169272.0,112748.0,133524.0,232857.0,199951.0,206633.0,304185.0,254101.0,145241.0,146439.0,278233.0,270951.0,199791.0,199813.0,216121.0,219988.0,215791.0,258310.0,347209.0,388498.0,402084.0,417746.0,401456.0,304252.0,313761.0,366241.0,399615.0,541094.0,456305.0,ECU
18219,Egypt,Forest products (export/import),Import Value,1000 US$,56686.0,49050.0,41552.0,47632.0,55165.0,68837.0,49536.0,30169.0,32172.0,51832.0,50669.0,76226.0,53528.0,149586.0,214758.0,192085.0,403857.0,388277.0,239251.0,404703.0,594461.0,546971.0,608442.0,679007.0,814880.0,905347.0,814887.0,842658.0,1746515.0,2399639.0,1169293.0,787395.0,745567.0,747708.0,966538.0,871390.0,1050482.0,863450.0,996553.0,554970.0,965742.0,742276.0,962396.0,951464.0,1223672.0,1208770.0,1627240.0,2007395.0,1911137.0,2239209.0,2328017.0,2545359.0,2640774.0,3035448.0,2587004.0,2222137.0,2294555.0,2656781.0,2809406.0,2296017.0,EGY
18544,El Salvador,Forest products (export/import),Import Value,1000 US$,3843.0,4595.0,6298.0,8206.0,8711.0,10761.0,10315.0,11343.0,9995.0,10952.0,12751.0,12945.0,12945.0,13228.0,26839.0,28330.0,35636.0,35342.0,31720.0,31970.0,35710.0,35925.0,37011.0,36449.0,33949.0,21317.0,24433.0,18283.0,18940.0,26512.0,41415.0,63724.0,57464.0,62090.0,74874.0,75525.0,86353.0,108094.0,124643.0,127624.0,167184.0,157402.0,160203.0,161212.0,157527.0,125053.0,217464.0,201125.0,202937.0,244494.0,211398.0,240357.0,254109.0,245610.0,277237.0,251528.0,284019.0,296678.0,310542.0,246126.0,SLV
18839,Equatorial Guinea,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.0,72.0,72.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,486.0,486.0,486.0,2198.0,3046.0,6022.0,6036.0,6249.0,6419.0,8810.0,5458.0,4402.0,2180.0,3362.0,3877.0,5554.0,GNQ
19024,Eritrea,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16610.0,11588.0,10392.0,6884.0,6884.0,6560.0,2834.0,2260.0,2914.0,2914.0,2101.0,1935.0,2500.0,1834.0,1639.0,2162.0,1059.0,3455.0,2411.0,2177.0,1614.0,2080.0,4094.0,1892.0,2595.0,ERI
19217,Estonia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.0,11180.0,28012.0,55406.0,65662.0,86508.0,123375.0,94519.0,105882.0,127637.0,142741.0,206117.0,304502.0,370108.0,454015.0,628270.0,477084.0,316793.0,407641.0,481402.0,481438.0,556227.0,602936.0,497158.0,506644.0,585848.0,692350.0,648317.0,669546.0,EST
19567,Eswatini,Forest products (export/import),Import Value,1000 US$,,,,,,,,,442.0,395.0,392.0,401.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,1539.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,730.0,700.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,30869.0,31103.0,30569.0,26894.0,28185.0,27532.0,26551.0,28532.0,30253.0,21056.0,18149.0,SWZ
19847,Ethiopia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141.0,6854.0,4559.0,8707.0,18782.0,13897.0,22665.0,36146.0,36013.0,22476.0,41035.0,49477.0,58905.0,74785.0,83348.0,103502.0,87060.0,113716.0,105130.0,108804.0,191429.0,231673.0,212772.0,164563.0,131321.0,99957.0,74713.0,58444.0,ETH
20400,Faroe Islands,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,149.0,10038.0,6043.0,4364.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4180.0,4162.0,8749.0,9736.0,10292.0,10007.0,13354.0,15215.0,FRO
20607,Fiji,Forest products (export/import),Import Value,1000 US$,973.0,1007.0,854.0,1630.0,2048.0,1545.0,1549.0,1768.0,1767.0,2557.0,2470.0,3458.0,4900.0,5799.0,5175.0,3692.0,3966.0,2729.0,7054.0,8899.0,9318.0,7930.0,7879.0,7577.0,8486.0,8423.0,11580.0,11020.0,7804.0,9122.0,16026.0,5678.0,8930.0,18562.0,21974.0,15361.0,6095.0,9200.0,12672.0,12672.0,14374.0,16808.0,22195.0,26374.0,29579.0,31026.0,34583.0,21757.0,23817.0,16604.0,25284.0,22677.0,24573.0,41342.0,20801.0,53172.0,45679.0,45704.0,20344.0,26508.0,FJI
20881,Finland,Forest products (export/import),Import Value,1000 US$,10865.0,11224.0,15735.0,30261.0,47867.0,44619.0,46267.0,41777.0,42640.0,52771.0,64721.0,66616.0,112158.0,149818.0,190113.0,190207.0,154291.0,151173.0,172509.0,235856.0,241183.0,300659.0,306306.0,340765.0,301137.0,329526.0,444957.0,501774.0,584644.0,616474.0,521439.0,699189.0,515930.0,665559.0,988050.0,708139.0,715736.0,902877.0,887469.0,904200.0,976135.0,1027145.0,1279124.0,1526172.0,1783270.0,1803389.0,2405913.0,2853303.0,1304576.0,1718574.0,1936806.0,1699790.0,1701879.0,1535894.0,1209790.0,1178659.0,1237714.0,1665539.0,1417161.0,1289846.0,FIN
21263,France,Forest products (export/import),Import Value,1000 US$,202017.0,205410.0,251864.0,329018.0,352650.0,388606.0,419307.0,599495.0,775772.0,817377.0,875948.0,1043874.0,1375809.0,2148233.0,1685576.0,2096874.0,2104400.0,2237588.0,2893583.0,3570941.0,3042622.0,2702513.0,2829439.0,2827734.0,2888825.0,3698846.0,4556705.0,5369201.0,5662545.0,6318091.0,5833776.0,6762945.0,5124296.0,6166716.0,8231980.0,5404875.0,5866291.0,7682123.0,7427294.0,7892299.0,6935153.0,7030906.0,8175126.0,9085385.0,9068105.0,9628184.0,11561266.0,11782589.0,8704687.0,9852318.0,10630999.0,9147902.0,9437658.0,9444266.0,7937780.0,7791618.0,8248066.0,9121610.0,8273613.0,7433972.0,FRA
22078,Gabon,Forest products (export/import),Import Value,1000 US$,,,,335.0,549.0,752.0,802.0,220.0,1448.0,181.0,228.0,326.0,329.0,221.0,12722.0,3198.0,5667.0,2014.0,3512.0,3599.0,2970.0,3370.0,3370.0,3655.0,5822.0,6581.0,5634.0,7265.0,4951.0,5979.0,5979.0,6502.0,5662.0,3716.0,2251.0,3065.0,3243.0,3136.0,2286.0,2286.0,6067.0,13414.0,28753.0,32651.0,8498.0,6169.0,7501.0,11126.0,12767.0,11847.0,12119.0,13082.0,14972.0,11529.0,8760.0,8571.0,7655.0,9189.0,7921.0,6295.0,GAB
22324,Gambia,Forest products (export/import),Import Value,1000 US$,60.0,79.0,110.0,81.0,212.0,161.0,111.0,155.0,144.0,86.0,50.0,56.0,148.0,95.0,165.0,165.0,328.0,171.0,175.0,185.0,565.0,316.0,324.0,324.0,394.0,475.0,667.0,732.0,512.0,477.0,474.0,1241.0,1640.0,716.0,682.0,468.0,818.0,1100.0,1416.0,1710.0,1710.0,532.0,2337.0,1718.0,1718.0,2695.0,6994.0,5029.0,5362.0,4934.0,5466.0,5938.0,4228.0,5522.0,6007.0,5351.0,5939.0,8642.0,9033.0,7250.0,GMB
22551,Georgia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,164.0,228.0,303.0,272.0,4495.0,2649.0,5043.0,4814.0,4838.0,4833.0,4794.0,4943.0,4863.0,38737.0,60630.0,60630.0,60630.0,60630.0,94591.0,89306.0,109302.0,122334.0,123290.0,105533.0,125379.0,155247.0,149006.0,123655.0,GEO
22884,Germany,Forest products (export/import),Import Value,1000 US$,661715.0,700937.0,733495.0,820690.0,924637.0,898869.0,785636.0,1075114.0,1337283.0,1536336.0,1617187.0,1855892.0,2608343.0,3156025.0,3071873.0,4054068.0,4394803.0,4584156.0,5842354.0,6887866.0,5869481.0,5304148.0,5369268.0,5655433.0,5509443.0,6971722.0,8670650.0,9837314.0,10824257.0,12628540.0,12609355.0,12166340.0,9306108.0,11026177.0,14240484.0,11730817.0,10916458.0,10839911.0,10779231.0,12583010.0,11476762.0,11786486.0,13728073.0,15309291.0,15390399.0,17481122.0,20793944.0,21504460.0,15801364.0,19212866.0,21584580.0,18997727.0,19321725.0,19790215.0,17902955.0,17576129.0,18402081.0,20137693.0,17781391.0,16149672.0,DEU
23266,Ghana,Forest products (export/import),Import Value,1000 US$,2402.0,2188.0,2874.0,2862.0,4454.0,5384.0,4296.0,3839.0,5292.0,6950.0,7867.0,4406.0,9700.0,25713.0,20729.0,7134.0,4113.0,3605.0,3205.0,2835.0,8435.0,2790.0,3829.0,4329.0,9493.0,9608.0,15814.0,15876.0,12349.0,16341.0,11499.0,10298.0,10590.0,13041.0,11084.0,11983.0,17721.0,24016.0,20943.0,20882.0,18558.0,19940.0,34088.0,45620.0,46496.0,51779.0,51890.0,56219.0,57300.0,81037.0,79899.0,77724.0,77446.0,87692.0,91897.0,97677.0,129590.0,217362.0,165872.0,121287.0,GHA
23735,Greece,Forest products (export/import),Import Value,1000 US$,29118.0,32048.0,36540.0,39911.0,52277.0,61679.0,57629.0,73491.0,73627.0,84634.0,92470.0,107141.0,143932.0,171042.0,209150.0,221942.0,199090.0,213314.0,269619.0,343624.0,289242.0,286845.0,286879.0,293298.0,288698.0,381344.0,484736.0,512463.0,869726.0,936631.0,906157.0,616570.0,403690.0,463768.0,382832.0,442749.0,834064.0,828478.0,734184.0,856168.0,767909.0,756520.0,1068395.0,1044655.0,1134405.0,1190566.0,1392964.0,1702092.0,1187065.0,1144092.0,1076657.0,896928.0,982488.0,1034021.0,1028131.0,1029562.0,987861.0,1119315.0,1070897.0,1004345.0,GRC
24296,Grenada,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3977.0,3177.0,5735.0,6244.0,6244.0,10832.0,5167.0,5167.0,5167.0,5167.0,5167.0,5167.0,5167.0,5167.0,5167.0,5167.0,5167.0,5167.0,5167.0,5167.0,5167.0,6366.0,6048.0,6211.0,6313.0,4879.0,6936.0,7573.0,7047.0,GRD
24695,Guatemala,Forest products (export/import),Import Value,1000 US$,2121.0,1703.0,1100.0,1722.0,3939.0,5161.0,7513.0,8752.0,9449.0,10283.0,10349.0,14739.0,12922.0,21295.0,13852.0,22124.0,21773.0,38572.0,40413.0,95846.0,65795.0,58349.0,63786.0,61670.0,44819.0,44165.0,44165.0,50853.0,71668.0,71314.0,50748.0,95123.0,95552.0,87571.0,132223.0,77754.0,89942.0,161577.0,120793.0,159299.0,167778.0,189084.0,196383.0,217071.0,229365.0,231915.0,290852.0,332991.0,271839.0,351074.0,426310.0,393974.0,423817.0,447097.0,417972.0,346327.0,443969.0,509405.0,577704.0,530712.0,GTM
25021,Guinea,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,1700.0,1300.0,1300.0,1300.0,1056.0,1056.0,1056.0,1056.0,1056.0,1081.0,974.0,2961.0,2860.0,3397.0,3351.0,4523.0,5860.0,6291.0,4542.0,4542.0,4542.0,4542.0,4542.0,3402.0,3402.0,3402.0,3402.0,5605.0,5498.0,4114.0,9809.0,9387.0,9385.0,6789.0,6635.0,5758.0,7326.0,7629.0,12290.0,17445.0,GIN
25244,Guinea-Bissau,Forest products (export/import),Import Value,1000 US$,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,79.0,161.0,130.0,131.0,131.0,141.0,98.0,98.0,98.0,98.0,98.0,130.0,310.0,310.0,310.0,310.0,200.0,200.0,200.0,200.0,200.0,200.0,405.0,518.0,209.0,186.0,186.0,300.0,155.0,176.0,125.0,125.0,184.0,199.0,356.0,356.0,536.0,948.0,1042.0,922.0,839.0,1392.0,2792.0,1751.0,1147.0,830.0,1010.0,807.0,1173.0,2417.0,642.0,GNB
25435,Guyana,Forest products (export/import),Import Value,1000 US$,1004.0,969.0,803.0,1089.0,1113.0,1487.0,2062.0,1654.0,1633.0,2112.0,1903.0,2206.0,3146.0,4867.0,4671.0,4638.0,6013.0,5071.0,6959.0,6469.0,4205.0,3125.0,3125.0,3125.0,2694.0,2909.0,2526.0,3171.0,1177.0,1458.0,1458.0,2049.0,1742.0,1284.0,3360.0,3206.0,3469.0,3239.0,2873.0,3077.0,1863.0,2657.0,3646.0,3803.0,4956.0,5771.0,5394.0,5424.0,5346.0,6328.0,7344.0,7669.0,8057.0,7387.0,7066.0,6411.0,9069.0,9582.0,7838.0,9632.0,GUY
25686,Haiti,Forest products (export/import),Import Value,1000 US$,575.0,563.0,576.0,544.0,500.0,513.0,616.0,595.0,929.0,1424.0,1616.0,1825.0,1986.0,2211.0,2501.0,3725.0,5216.0,5217.0,5173.0,4812.0,5723.0,6185.0,6185.0,6185.0,11538.0,10214.0,14010.0,4530.0,12160.0,10190.0,10237.0,2086.0,5167.0,5515.0,16099.0,12545.0,13670.0,9545.0,10735.0,11026.0,11171.0,16244.0,16244.0,11409.0,11409.0,21693.0,22390.0,22889.0,25686.0,60618.0,53277.0,36078.0,40863.0,25805.0,36149.0,34645.0,49790.0,53523.0,39149.0,43265.0,HTI
