,Area,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ISO3
25995,Honduras,Forest products (export/import),Import Value,1000 US$,1462.0,1656.0,2802.0,3686.0,6907.0,15086.0,12881.0,15300.0,13144.0,13927.0,18012.0,15283.0,15203.0,29318.0,14017.0,31652.0,33668.0,39141.0,27599.0,28312.0,31795.0,28832.0,20719.0,37767.0,67038.0,28834.0,36518.0,71407.0,55272.0,33367.0,67950.0,81584.0,54674.0,53642.0,96163.0,91517.0,71591.0,104358.0,61943.0,69441.0,60681.0,72462.0,101776.0,91890.0,109910.0,122396.0,128696.0,139742.0,98818.0,138885.0,154870.0,138756.0,152040.0,152641.0,178333.0,144397.0,175683.0,221136.0,170988.0,131995.0,HND
26320,Hungary,Forest products (export/import),Import Value,1000 US$,70706.0,73343.0,77155.0,93178.0,98682.0,98782.0,99278.0,124400.0,124814.0,151675.0,187897.0,180413.0,230753.0,310272.0,457247.0,323110.0,369853.0,413751.0,370298.0,435471.0,338431.0,267757.0,280079.0,265199.0,252587.0,298653.0,291511.0,343751.0,373437.0,321876.0,373873.0,219545.0,280169.0,370013.0,402733.0,441002.0,491523.0,602225.0,612294.0,686407.0,697753.0,695033.0,967597.0,1138456.0,1086235.0,1162793.0,1513492.0,1519357.0,1227954.0,1215102.0,1382410.0,1199076.0,1274112.0,1342473.0,1191719.0,1233552.0,1312909.0,1432450.0,1315403.0,1315403.0,HUN
26698,Iceland,Forest products (export/import),Import Value,1000 US$,4639.0,5716.0,6998.0,7195.0,8511.0,8723.0,8652.0,9267.0,7554.0,9754.0,10700.0,12071.0,18189.0,29162.0,22158.0,18124.0,27463.0,31290.0,39288.0,51639.0,45845.0,43093.0,39761.0,35475.0,35782.0,36820.0,64933.0,64933.0,59293.0,59140.0,59119.0,49809.0,54205.0,56128.0,58582.0,61650.0,65172.0,66341.0,54641.0,68144.0,49878.0,52728.0,63565.0,76147.0,88759.0,91482.0,112616.0,89152.0,55573.0,63716.0,69077.0,67166.0,69799.0,74242.0,74242.0,69836.0,80083.0,138971.0,123855.0,134950.0,ISL
27050,India,Forest products (export/import),Import Value,1000 US$,35712.0,32645.0,26833.0,31203.0,33964.0,37934.0,27465.0,38061.0,48470.0,47532.0,57917.0,53029.0,49706.0,83202.0,84091.0,74701.0,117015.0,146222.0,188233.0,205868.0,235018.0,304225.0,204117.0,235403.0,232804.0,373910.0,341736.0,404564.0,367845.0,587318.0,597171.0,575841.0,291381.0,301699.0,478735.0,753888.0,697799.0,831170.0,825358.0,1011234.0,986472.0,1123604.0,1434885.0,2022433.0,2363168.0,2530642.0,3041511.0,3905527.0,3264260.0,4151402.0,5609599.0,5459962.0,5832232.0,6392797.0,5774492.0,5736663.0,6392718.0,6914630.0,6719180.0,4459288.0,IND
27414,Indonesia,Forest products (export/import),Import Value,1000 US$,25111.0,14997.0,15001.0,15001.0,9300.0,9199.0,13835.0,19269.0,20231.0,29580.0,28885.0,26735.0,47807.0,63022.0,70860.0,107290.0,118122.0,152706.0,145105.0,156521.0,180645.0,224945.0,278807.0,263807.0,221020.0,251047.0,322491.0,383929.0,436265.0,455908.0,467560.0,648461.0,684355.0,859709.0,826832.0,866984.0,975949.0,842344.0,934489.0,1375595.0,1028224.0,971265.0,961262.0,1314177.0,1338540.0,1407878.0,1661749.0,2283323.0,1578664.0,2426206.0,2824536.0,2581280.0,2865504.0,2835725.0,2231372.0,2362389.0,2752521.0,3036658.0,2943083.0,2259175.0,IDN
27778,Iran (Islamic Republic of),Forest products (export/import),Import Value,1000 US$,15788.0,17408.0,16402.0,19026.0,23514.0,22930.0,30910.0,38902.0,63516.0,64863.0,130846.0,177147.0,172728.0,147459.0,380919.0,368647.0,486572.0,459747.0,441173.0,384756.0,346243.0,300246.0,385183.0,359883.0,176132.0,269746.0,311790.0,232926.0,230258.0,577349.0,430867.0,386416.0,128916.0,234453.0,328077.0,520804.0,277966.0,199133.0,368685.0,479652.0,417077.0,459991.0,615460.0,656746.0,592802.0,643661.0,865052.0,850563.0,966622.0,1461842.0,1612136.0,1609545.0,1104387.0,1344919.0,1324955.0,1368677.0,1397547.0,1259823.0,736220.0,421982.0,IRN
28114,Iraq,Forest products (export/import),Import Value,1000 US$,18885.0,16578.0,12254.0,16608.0,21586.0,23809.0,13038.0,12348.0,18185.0,27825.0,30311.0,28616.0,21155.0,115572.0,130422.0,135240.0,133834.0,138928.0,139222.0,157121.0,114056.0,147856.0,84656.0,134816.0,150756.0,117556.0,117556.0,117556.0,117556.0,121487.0,117378.0,1788.0,606.0,439.0,439.0,148.0,246.0,3008.0,4406.0,4396.0,21830.0,21258.0,24065.0,44851.0,48627.0,53986.0,43412.0,67680.0,66698.0,80951.0,118192.0,132961.0,199037.0,290823.0,253411.0,291084.0,332812.0,384789.0,389280.0,407211.0,IRQ
28383,Ireland,Forest products (export/import),Import Value,1000 US$,29404.0,29110.0,35035.0,41986.0,43654.0,51024.0,50874.0,59739.0,66891.0,71765.0,81274.0,96262.0,127778.0,216915.0,153152.0,182082.0,205458.0,253670.0,359363.0,376218.0,364333.0,302767.0,271098.0,278437.0,269746.0,288992.0,318546.0,493878.0,523337.0,542410.0,541256.0,587423.0,437584.0,609218.0,642223.0,982644.0,683714.0,758954.0,732045.0,730128.0,697157.0,660376.0,868588.0,902842.0,973970.0,1130804.0,1336492.0,1252314.0,709122.0,700198.0,768433.0,714091.0,747543.0,807768.0,752059.0,751024.0,765195.0,845795.0,845795.0,845795.0,IRL
28761,Israel,Forest products (export/import),Import Value,1000 US$,29383.0,32332.0,32711.0,43180.0,45933.0,39720.0,40691.0,54262.0,60072.0,62337.0,68083.0,75056.0,99628.0,134921.0,150504.0,141488.0,136250.0,161021.0,210170.0,189553.0,210920.0,240336.0,220932.0,213062.0,181035.0,246333.0,304970.0,280244.0,350735.0,412594.0,464540.0,540223.0,521705.0,443938.0,523650.0,678829.0,718944.0,519053.0,669410.0,733799.0,656679.0,619731.0,647720.0,743529.0,831337.0,881267.0,1086868.0,1172225.0,870298.0,1126760.0,1173772.0,1044159.0,972442.0,1061549.0,958985.0,955542.0,955775.0,1192378.0,1048404.0,1048404.0,ISR
29120,Italy,Forest products (export/import),Import Value,1000 US$,271206.0,296117.0,328925.0,297204.0,295360.0,362769.0,383948.0,547080.0,662693.0,762132.0,693613.0,859594.0,1360457.0,1929335.0,1395852.0,1844723.0,1843939.0,2097021.0,3202897.0,4075877.0,3136703.0,2934095.0,2486429.0,2870889.0,2746213.0,3418586.0,4640187.0,5695849.0,6114380.0,6825292.0,6425632.0,6837616.0,5644940.0,6626630.0,8669228.0,6359640.0,6823035.0,6885677.0,7139451.0,7824037.0,6867456.0,7415539.0,8605126.0,9507381.0,8870641.0,10455724.0,12068982.0,11430438.0,8797176.0,10563858.0,11357326.0,9343272.0,10028369.0,10221207.0,8902731.0,8602934.0,9481771.0,10914020.0,9570769.0,7874810.0,ITA
29498,Jamaica,Forest products (export/import),Import Value,1000 US$,8781.0,8349.0,10265.0,13066.0,14811.0,15263.0,16900.0,16639.0,18498.0,21209.0,21881.0,28697.0,28697.0,28697.0,28697.0,46826.0,44537.0,44431.0,48751.0,35404.0,75144.0,66948.0,72410.0,50700.0,45227.0,42174.0,47131.0,65414.0,75219.0,61220.0,69767.0,64771.0,88781.0,80528.0,93216.0,85638.0,89594.0,100619.0,96202.0,90515.0,81155.0,77630.0,79560.0,80926.0,90218.0,106309.0,102638.0,111862.0,85465.0,98918.0,99781.0,93244.0,100575.0,99949.0,91056.0,90411.0,97783.0,109607.0,107180.0,105810.0,JAM
29772,Japan,Forest products (export/import),Import Value,1000 US$,293176.0,359404.0,475560.0,542667.0,582890.0,795693.0,1090577.0,1358020.0,1516010.0,1893353.0,1741221.0,2080799.0,4096652.0,4923723.0,3557122.0,4553750.0,4960827.0,5516274.0,9127442.0,9671352.0,6321622.0,6565846.0,6127791.0,6179765.0,5949444.0,6691340.0,9947184.0,11037371.0,14041259.0,13150348.0,12631371.0,13436229.0,16736197.0,17066400.0,19486219.0,18639365.0,16684401.0,10979660.0,12351190.0,13391162.0,11284322.0,10464067.0,10983238.0,12903704.0,11997204.0,12777951.0,12335283.0,12360218.0,9918650.0,11869232.0,14106435.0,13352210.0,12939403.0,12138537.0,10508751.0,10167933.0,10374622.0,11183610.0,10700877.0,9213448.0,JPN
30144,Jordan,Forest products (export/import),Import Value,1000 US$,3253.0,4845.0,4610.0,4648.0,5046.0,6040.0,7012.0,4249.0,3844.0,3910.0,2468.0,5216.0,7077.0,12164.0,18296.0,28541.0,33602.0,39254.0,81780.0,64067.0,56055.0,71508.0,71508.0,80046.0,51406.0,72027.0,84557.0,65022.0,65238.0,56148.0,56088.0,141637.0,166832.0,116332.0,151958.0,121047.0,120020.0,110233.0,94740.0,167842.0,187548.0,169147.0,173713.0,249661.0,248794.0,233389.0,303543.0,413067.0,321903.0,389337.0,458212.0,468937.0,462336.0,503357.0,362353.0,401974.0,430542.0,462571.0,424160.0,398141.0,JOR
30452,Kazakhstan,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1254.0,3353.0,3242.0,57590.0,48398.0,26182.0,48398.0,87994.0,87994.0,113770.0,158836.0,207956.0,283853.0,433673.0,601712.0,501859.0,449184.0,528076.0,646343.0,658183.0,571512.0,597285.0,597262.0,597346.0,597318.0,503036.0,525040.0,482637.0,KAZ
30793,Kenya,Forest products (export/import),Import Value,1000 US$,4741.0,5956.0,6978.0,7990.0,9748.0,11638.0,12664.0,13026.0,15704.0,17482.0,21717.0,20093.0,27508.0,51725.0,27443.0,16628.0,22718.0,31371.0,30594.0,26622.0,19004.0,15924.0,18867.0,11748.0,13974.0,11226.0,27877.0,22899.0,28503.0,24667.0,24667.0,15079.0,15476.0,19187.0,21111.0,22763.0,29111.0,38032.0,38019.0,32312.0,29117.0,24162.0,82078.0,81082.0,95410.0,84131.0,161006.0,196662.0,196733.0,263934.0,289353.0,217017.0,247964.0,315385.0,309003.0,286911.0,332056.0,425273.0,321824.0,330363.0,KEN
31134,Kiribati,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1.0,424.0,363.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,3654.0,1892.0,2703.0,2506.0,2220.0,2151.0,KIR
31249,Kuwait,Forest products (export/import),Import Value,1000 US$,,,,9046.0,9765.0,12099.0,14637.0,10254.0,13313.0,10987.0,11574.0,13469.0,26998.0,46037.0,39812.0,61008.0,75611.0,70732.0,77190.0,157885.0,186389.0,186141.0,114100.0,118335.0,101384.0,107791.0,135920.0,112037.0,116709.0,59836.0,60040.0,102349.0,83647.0,101130.0,78076.0,93426.0,92703.0,94028.0,97708.0,98642.0,108056.0,109923.0,113909.0,155994.0,159171.0,163253.0,222244.0,266968.0,169576.0,214461.0,281721.0,276292.0,311585.0,421844.0,338943.0,302362.0,391684.0,415627.0,252644.0,267836.0,KWT
31532,Kyrgyzstan,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.0,66.0,66.0,10489.0,9167.0,4530.0,9214.0,12173.0,10806.0,13270.0,16607.0,26614.0,31229.0,35772.0,47007.0,64692.0,73434.0,76610.0,115417.0,152615.0,167901.0,165732.0,89816.0,121624.0,68914.0,81701.0,96677.0,79189.0,KGZ
31871,Lao People's Democratic Republic,Forest products (export/import),Import Value,1000 US$,309.0,297.0,512.0,120.0,595.0,595.0,1021.0,690.0,1249.0,1594.0,1036.0,1036.0,807.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,150.0,200.0,200.0,200.0,175.0,180.0,470.0,270.0,140.0,950.0,950.0,443.0,707.0,553.0,1214.0,1214.0,2022.0,902.0,704.0,195.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,16243.0,16120.0,17047.0,18893.0,19095.0,23349.0,18694.0,20477.0,25858.0,25720.0,37440.0,129209.0,112344.0,LAO
32145,Latvia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.0,25751.0,40841.0,83126.0,92511.0,73129.0,85872.0,55020.0,93638.0,102605.0,129083.0,192825.0,302206.0,337844.0,357988.0,575448.0,360760.0,181270.0,260424.0,319921.0,331543.0,416293.0,510897.0,460707.0,494442.0,562321.0,637320.0,666258.0,690680.0,LVA
32495,Lebanon,Forest products (export/import),Import Value,1000 US$,19763.0,15874.0,14187.0,16537.0,18222.0,19578.0,16273.0,21152.0,20935.0,22878.0,28133.0,34251.0,34699.0,34671.0,34195.0,33463.0,48521.0,49064.0,49676.0,49779.0,58984.0,60769.0,63933.0,74558.0,58958.0,76333.0,77602.0,44673.0,34846.0,40845.0,40772.0,76643.0,74343.0,115766.0,92577.0,157755.0,178475.0,203732.0,166235.0,136984.0,187603.0,188959.0,187549.0,254177.0,257060.0,254898.0,331384.0,340975.0,340337.0,467644.0,503880.0,441331.0,423353.0,502070.0,339022.0,358671.0,360978.0,453197.0,292640.0,213123.0,LBN
32803,Lesotho,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,1006.0,6500.0,4588.0,4588.0,4588.0,4588.0,4588.0,4588.0,4588.0,2937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,19391.0,22288.0,21091.0,15634.0,14457.0,13600.0,13378.0,18152.0,19179.0,18985.0,17148.0,LSO
33028,Liberia,Forest products (export/import),Import Value,1000 US$,,,,,1180.0,754.0,841.0,860.0,770.0,379.0,516.0,612.0,811.0,1825.0,1876.0,1513.0,2754.0,3288.0,2440.0,5809.0,5255.0,5716.0,5874.0,1804.0,2326.0,4693.0,1773.0,3562.0,2545.0,2765.0,2751.0,681.0,392.0,263.0,263.0,462.0,1000.0,1635.0,612.0,379.0,379.0,516.0,1576.0,2217.0,3559.0,3329.0,2373.0,3698.0,3164.0,4090.0,5098.0,6376.0,7163.0,6642.0,7573.0,5028.0,6380.0,9144.0,7341.0,8902.0,LBR
33257,Libya,Forest products (export/import),Import Value,1000 US$,2871.0,3433.0,2869.0,5049.0,5436.0,9141.0,9538.0,12546.0,10459.0,8305.0,15927.0,23036.0,78773.0,116473.0,85627.0,66067.0,69344.0,71712.0,73030.0,74430.0,143223.0,110797.0,104952.0,78952.0,69654.0,64535.0,60860.0,87912.0,67013.0,42400.0,42087.0,36600.0,55481.0,49073.0,45167.0,46124.0,46183.0,34097.0,33260.0,31525.0,27737.0,33402.0,38231.0,54645.0,61020.0,74579.0,97230.0,180262.0,190066.0,198882.0,61951.0,154255.0,220062.0,155271.0,53708.0,53953.0,58290.0,83829.0,116330.0,79827.0,LBY
33738,Lithuania,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0,7260.0,30447.0,63577.0,63837.0,116706.0,121389.0,110611.0,126277.0,136928.0,155060.0,215267.0,330680.0,408380.0,451896.0,622011.0,605515.0,391853.0,504055.0,635445.0,661306.0,705026.0,811962.0,678823.0,729249.0,808752.0,955639.0,926560.0,921652.0,LTU
34088,Luxembourg,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173813.0,179825.0,152203.0,218617.0,212514.0,301158.0,315517.0,392322.0,394266.0,347816.0,355998.0,388987.0,315182.0,323308.0,322167.0,313750.0,312245.0,330229.0,367142.0,369186.0,346230.0,LUX
34422,Madagascar,Forest products (export/import),Import Value,1000 US$,1200.0,1405.0,1638.0,2018.0,5103.0,5119.0,3134.0,2925.0,2183.0,2853.0,2952.0,2064.0,1884.0,3086.0,4342.0,2892.0,2811.0,2811.0,7884.0,8716.0,13650.0,8349.0,8349.0,9372.0,10556.0,7296.0,8716.0,7877.0,5283.0,3517.0,3517.0,8356.0,6073.0,6705.0,10258.0,9313.0,9051.0,9409.0,4856.0,7514.0,7841.0,5701.0,5701.0,15044.0,15044.0,15816.0,17434.0,34897.0,16821.0,23747.0,26984.0,24540.0,25997.0,39104.0,39249.0,38170.0,35590.0,31282.0,42301.0,27476.0,MDG
34729,Malawi,Forest products (export/import),Import Value,1000 US$,,,,737.0,652.0,1203.0,1291.0,1308.0,1597.0,1968.0,2879.0,2471.0,4051.0,5794.0,5728.0,3436.0,5707.0,9472.0,10594.0,27038.0,15680.0,11401.0,11433.0,7212.0,8218.0,6707.0,7595.0,6557.0,4872.0,7650.0,7650.0,3020.0,4537.0,3128.0,8057.0,3956.0,4698.0,4698.0,5265.0,4702.0,4702.0,3415.0,14308.0,11089.0,11321.0,16251.0,19314.0,22020.0,26490.0,29004.0,29233.0,13904.0,23397.0,24592.0,19777.0,15903.0,18559.0,18046.0,20497.0,22516.0,MWI
35001,Malaysia,Forest products (export/import),Import Value,1000 US$,21576.0,24552.0,25976.0,12740.0,14231.0,14755.0,16827.0,19652.0,21607.0,31220.0,33505.0,42574.0,68776.0,112194.0,81067.0,113375.0,117711.0,130843.0,146793.0,192518.0,217554.0,217481.0,218046.0,225071.0,229066.0,257021.0,301182.0,344446.0,463806.0,494429.0,631826.0,704169.0,429899.0,740851.0,865144.0,1108525.0,928534.0,759054.0,955210.0,972365.0,1092818.0,1000196.0,1027380.0,1458614.0,1404019.0,1639815.0,1792509.0,2015958.0,1590340.0,2096039.0,2222456.0,2079885.0,1965339.0,2069530.0,1699395.0,1980479.0,2103214.0,2490379.0,2513175.0,2316215.0,MYS
35357,Maldives,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.0,3374.0,3568.0,6353.0,8819.0,9466.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,21617.0,24163.0,24686.0,30626.0,30620.0,32647.0,45060.0,59583.0,68403.0,81886.0,45857.0,24685.0,MDV
35530,Mali,Forest products (export/import),Import Value,1000 US$,229.0,275.0,287.0,429.0,290.0,316.0,399.0,445.0,445.0,445.0,445.0,815.0,475.0,560.0,560.0,1550.0,1889.0,1882.0,924.0,1073.0,1166.0,1980.0,1889.0,1752.0,1445.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,2253.0,2324.0,2237.0,1701.0,1904.0,7432.0,10088.0,8731.0,9866.0,10031.0,6807.0,9088.0,8952.0,7763.0,8210.0,14748.0,20522.0,12856.0,24259.0,20031.0,30038.0,41473.0,14009.0,15201.0,18082.0,18967.0,20074.0,16235.0,6016.0,MLI
35779,Malta,Forest products (export/import),Import Value,1000 US$,1844.0,1842.0,1559.0,2147.0,2202.0,2357.0,2236.0,3025.0,3672.0,5405.0,4218.0,4448.0,7248.0,12651.0,8630.0,11232.0,20956.0,18532.0,26702.0,30850.0,14656.0,12356.0,12356.0,15329.0,22810.0,27605.0,27605.0,27605.0,37173.0,41369.0,48496.0,41584.0,37052.0,59159.0,65063.0,46176.0,53789.0,51545.0,51886.0,52045.0,50096.0,76070.0,72495.0,86506.0,76200.0,83729.0,88888.0,105015.0,87149.0,86930.0,98493.0,84661.0,82692.0,86446.0,71732.0,69478.0,63507.0,92164.0,103781.0,103781.0,MLT
36129,Marshall Islands,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,3727.0,2640.0,1441.0,1696.0,2559.0,3002.0,MHL
36412,Mauritania,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,2893.0,3353.0,3157.0,649.0,920.0,858.0,844.0,1224.0,1201.0,1201.0,711.0,2649.0,2442.0,1674.0,6000.0,2192.0,2192.0,1477.0,2825.0,4476.0,4476.0,3479.0,8201.0,7357.0,6303.0,7835.0,13416.0,10500.0,10892.0,11105.0,6189.0,10410.0,13392.0,16401.0,17105.0,16512.0,MRT
36620,Mauritius,Forest products (export/import),Import Value,1000 US$,1503.0,1266.0,1211.0,1305.0,1398.0,1217.0,1491.0,1257.0,1249.0,1503.0,1889.0,2264.0,2890.0,6395.0,5910.0,6929.0,9105.0,8961.0,9566.0,8887.0,8404.0,8931.0,8692.0,7872.0,8357.0,12002.0,10501.0,27892.0,25995.0,28656.0,33939.0,40259.0,46290.0,49986.0,49561.0,59858.0,17436.0,64122.0,67591.0,41101.0,41761.0,49091.0,51992.0,65775.0,65775.0,57087.0,75888.0,79502.0,57306.0,96287.0,89332.0,93809.0,72517.0,74662.0,48533.0,63220.0,71868.0,95487.0,93241.0,72479.0,MUS
36949,Mexico,Forest products (export/import),Import Value,1000 US$,28742.0,30281.0,31049.0,36597.0,48037.0,56770.0,54920.0,52291.0,67986.0,94919.0,72335.0,65946.0,82441.0,199196.0,180929.0,266073.0,348705.0,198467.0,267490.0,655415.0,664420.0,668173.0,434009.0,289842.0,369564.0,432388.0,528869.0,663729.0,708690.0,693746.0,774767.0,1181566.0,1154187.0,1306779.0,1371298.0,1338344.0,1470208.0,1480407.0,2105466.0,2728703.0,2041932.0,2305697.0,2712225.0,3284098.0,3599714.0,4277644.0,4281021.0,4644647.0,3537116.0,4442056.0,4625473.0,4788275.0,4953839.0,5173728.0,4943589.0,5114875.0,5465373.0,6014424.0,5253442.0,4437467.0,MEX
37309,Micronesia (Federated States of),Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.0,1916.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,1907.0,2284.0,1764.0,1764.0,2602.0,3406.0,1897.0,1870.0,2426.0,2694.0,FSM
37440,Mongolia,Forest products (export/import),Import Value,1000 US$,,,,,,660.0,660.0,730.0,810.0,740.0,740.0,740.0,740.0,740.0,3850.0,3950.0,3950.0,3974.0,3994.0,4016.0,4140.0,6800.0,6800.0,6800.0,6800.0,28.0,155.0,158.0,37.0,1494.0,1495.0,1602.0,274.0,833.0,759.0,1722.0,2873.0,2509.0,2945.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,12728.0,14210.0,20577.0,28779.0,32498.0,30274.0,67052.0,43777.0,50420.0,35495.0,52332.0,63894.0,33054.0,MNG
