,Area,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ISO3
37685,Montenegro,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11798.0,11798.0,30060.0,17903.0,17903.0,24025.0,22925.0,22993.0,22733.0,22284.0,24159.0,27102.0,28351.0,29906.0,29906.0,MNE
38117,Morocco,Forest products (export/import),Import Value,1000 US$,15951.0,14757.0,20376.0,22066.0,19090.0,19765.0,23277.0,22097.0,26366.0,34809.0,34392.0,33466.0,49391.0,80038.0,83726.0,98533.0,125646.0,111848.0,145801.0,158090.0,151066.0,168127.0,134699.0,131705.0,124195.0,136300.0,143112.0,226678.0,255627.0,197691.0,246665.0,300650.0,267382.0,340454.0,447437.0,335423.0,338440.0,314427.0,328760.0,349323.0,353317.0,395625.0,405888.0,514985.0,481120.0,584739.0,791210.0,829180.0,697628.0,786297.0,792393.0,790947.0,741250.0,941043.0,793613.0,880996.0,954873.0,1067322.0,1018216.0,972749.0,MAR
38448,Mozambique,Forest products (export/import),Import Value,1000 US$,3290.0,1085.0,1222.0,2229.0,3071.0,1998.0,2677.0,2310.0,3304.0,4845.0,5129.0,4878.0,7658.0,5475.0,7423.0,7263.0,7813.0,6807.0,9989.0,10900.0,7030.0,9880.0,9880.0,1150.0,396.0,3717.0,6936.0,9643.0,4836.0,5039.0,4897.0,1160.0,1255.0,749.0,764.0,349.0,357.0,326.0,10077.0,1956.0,1625.0,919.0,12332.0,17325.0,17325.0,20604.0,28071.0,36753.0,32695.0,30870.0,29972.0,29839.0,40804.0,61606.0,42595.0,35652.0,33163.0,47653.0,56524.0,45606.0,MOZ
38723,Myanmar,Forest products (export/import),Import Value,1000 US$,5488.0,6080.0,6080.0,10304.0,7937.0,5086.0,3712.0,6035.0,6279.0,7414.0,6305.0,4839.0,5130.0,8275.0,9190.0,6595.0,10607.0,10400.0,10760.0,9770.0,15745.0,14527.0,9934.0,14358.0,10429.0,11069.0,11995.0,18261.0,18261.0,4726.0,5681.0,5072.0,1886.0,4986.0,11427.0,9743.0,11961.0,11843.0,18875.0,19633.0,29255.0,28189.0,22024.0,26663.0,26019.0,26195.0,23959.0,24281.0,24487.0,46278.0,81588.0,119555.0,120731.0,203254.0,209905.0,220498.0,283178.0,317714.0,268903.0,199540.0,MMR
39013,Namibia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22211.0,20329.0,21084.0,14172.0,38262.0,29946.0,30592.0,38999.0,41157.0,52953.0,60214.0,63896.0,63979.0,68111.0,78123.0,74431.0,65897.0,58720.0,61538.0,69148.0,138289.0,NAM
39282,Nauru,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.0,422.0,212.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,303.0,426.0,712.0,757.0,637.0,378.0,NRU
39392,Nepal,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,200.0,200.0,200.0,200.0,400.0,300.0,300.0,856.0,7151.0,6565.0,5789.0,2739.0,1394.0,3600.0,3860.0,5082.0,523.0,639.0,2233.0,424.0,2340.0,1445.0,2574.0,2574.0,3960.0,2171.0,14604.0,17951.0,16700.0,9579.0,15149.0,20064.0,47920.0,53952.0,68343.0,20437.0,30213.0,82258.0,65765.0,101820.0,117518.0,85110.0,82546.0,60617.0,NPL
39667,Netherlands,Forest products (export/import),Import Value,1000 US$,231788.0,230077.0,261332.0,339215.0,344622.0,339794.0,328329.0,426335.0,496833.0,566998.0,509547.0,580376.0,937097.0,1324582.0,1132577.0,1450024.0,1665166.0,1948996.0,2481007.0,2678061.0,2147543.0,2054942.0,1906937.0,2162941.0,1905282.0,2739016.0,3356363.0,3761246.0,4084087.0,4741184.0,4440011.0,4537527.0,3820587.0,4110849.0,5195444.0,5056646.0,4657664.0,5092975.0,4913288.0,4502543.0,4163851.0,4262491.0,5056065.0,5288969.0,5756012.0,6248240.0,7413763.0,7846643.0,6289361.0,7229071.0,7125348.0,7049775.0,5957870.0,5800371.0,4569287.0,4436101.0,5020080.0,6149869.0,5396839.0,5514930.0,NLD
40503,New Zealand,Forest products (export/import),Import Value,1000 US$,25268.0,18273.0,18310.0,17780.0,18658.0,14974.0,12144.0,12926.0,15581.0,20162.0,16426.0,18243.0,25700.0,50977.0,33743.0,41017.0,46159.0,40496.0,61817.0,82225.0,72787.0,106338.0,63887.0,72489.0,113888.0,122446.0,178199.0,167502.0,168584.0,211288.0,187275.0,294939.0,258934.0,229468.0,313483.0,284563.0,309480.0,297920.0,269521.0,264917.0,262966.0,303426.0,368958.0,453466.0,490787.0,492365.0,557691.0,551833.0,390569.0,542697.0,583321.0,548177.0,578931.0,660317.0,640905.0,531633.0,548043.0,586220.0,589594.0,521243.0,NZL
40867,Nicaragua,Forest products (export/import),Import Value,1000 US$,1088.0,1214.0,1633.0,1993.0,2317.0,2922.0,4003.0,3528.0,4034.0,5133.0,3921.0,5915.0,7777.0,11199.0,10808.0,13904.0,14114.0,12363.0,9741.0,13321.0,10707.0,12368.0,11637.0,13237.0,11898.0,18049.0,14342.0,8231.0,8383.0,6708.0,6537.0,13544.0,16698.0,11857.0,6624.0,10919.0,9333.0,16812.0,16267.0,21806.0,21816.0,17256.0,28476.0,30231.0,30231.0,29764.0,31767.0,38230.0,37348.0,49605.0,46224.0,42440.0,44676.0,51664.0,31972.0,55879.0,85844.0,72111.0,36923.0,47085.0,NIC
41147,Niger,Forest products (export/import),Import Value,1000 US$,152.0,291.0,254.0,393.0,179.0,418.0,405.0,456.0,456.0,429.0,429.0,429.0,429.0,361.0,1323.0,239.0,285.0,285.0,413.0,433.0,1958.0,3103.0,4321.0,4132.0,4600.0,2707.0,4224.0,6879.0,6200.0,6230.0,3893.0,1294.0,714.0,942.0,696.0,2108.0,5124.0,6001.0,6329.0,3479.0,4324.0,5060.0,10145.0,7975.0,7975.0,8784.0,8503.0,9085.0,5839.0,9269.0,10489.0,10771.0,21221.0,19176.0,14963.0,14495.0,34383.0,17745.0,10501.0,2727.0,NER
41374,Nigeria,Forest products (export/import),Import Value,1000 US$,5424.0,7256.0,7577.0,8345.0,12815.0,12171.0,11513.0,12049.0,15960.0,27898.0,34434.0,30818.0,49456.0,87094.0,122573.0,172521.0,197763.0,223850.0,204584.0,248332.0,427174.0,288774.0,277219.0,159983.0,151473.0,92946.0,36883.0,115811.0,69545.0,97556.0,95393.0,87736.0,77057.0,82852.0,52383.0,47733.0,83767.0,107960.0,138966.0,148779.0,131232.0,133608.0,165689.0,241282.0,243124.0,256848.0,308961.0,448091.0,540561.0,652276.0,643875.0,447854.0,593800.0,656296.0,501154.0,502475.0,628588.0,611996.0,505870.0,479233.0,NGA
41685,Niue,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,223.0,329.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,648.0,992.0,483.0,595.0,562.0,609.0,NIU
41975,North Macedonia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22910.0,32701.0,37844.0,37844.0,62586.0,53532.0,72336.0,54495.0,44410.0,55973.0,64976.0,55132.0,55840.0,84659.0,105353.0,122604.0,112667.0,106419.0,124472.0,105679.0,109697.0,115875.0,97992.0,114686.0,113564.0,129251.0,124527.0,121641.0,MKD
42429,Norway,Forest products (export/import),Import Value,1000 US$,51547.0,46558.0,44946.0,60031.0,71172.0,87064.0,89124.0,105754.0,116968.0,156655.0,145764.0,148848.0,202593.0,307722.0,347923.0,292612.0,319219.0,342018.0,410074.0,536279.0,483189.0,430213.0,375795.0,406375.0,435512.0,602401.0,765070.0,810106.0,672328.0,673565.0,704876.0,712628.0,626470.0,840241.0,1531590.0,1424104.0,1130134.0,1089826.0,1020542.0,1009491.0,899690.0,936107.0,1065289.0,1179085.0,1319649.0,1305575.0,1700360.0,1613026.0,1190324.0,1343931.0,1512515.0,1354464.0,1307648.0,1291889.0,1042372.0,1021563.0,1084746.0,1148879.0,1086235.0,1025560.0,NOR
42809,Oman,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,46994.0,69905.0,57850.0,56694.0,59842.0,62322.0,49760.0,41920.0,48168.0,33388.0,41061.0,41066.0,50480.0,52387.0,34770.0,53403.0,48316.0,14332.0,18696.0,17179.0,18731.0,83127.0,75260.0,75526.0,107392.0,111130.0,114010.0,155444.0,170395.0,164853.0,231238.0,253791.0,312137.0,285193.0,350830.0,324619.0,292661.0,288109.0,256990.0,166978.0,159757.0,OMN
43108,Pakistan,Forest products (export/import),Import Value,1000 US$,12612.0,14596.0,13143.0,15138.0,16714.0,22251.0,28404.0,24546.0,22370.0,16450.0,19221.0,21372.0,37096.0,46605.0,47301.0,36733.0,45382.0,53111.0,64693.0,79760.0,83950.0,89585.0,85095.0,85929.0,101292.0,120535.0,119997.0,146026.0,141770.0,157312.0,158596.0,191549.0,155089.0,184551.0,165513.0,227743.0,165450.0,172154.0,162973.0,162875.0,140923.0,146744.0,178514.0,309155.0,325712.0,402412.0,460627.0,520946.0,520836.0,550762.0,649149.0,540923.0,578835.0,786025.0,710744.0,868899.0,875021.0,1003262.0,777782.0,698849.0,PAK
43446,Palau,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.0,1686.0,1143.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1879.0,1221.0,1853.0,2104.0,2210.0,1965.0,1465.0,2535.0,1836.0,1445.0,PLW
43792,Panama,Forest products (export/import),Import Value,1000 US$,2714.0,3535.0,5688.0,6367.0,9633.0,11698.0,11150.0,12640.0,13957.0,15301.0,14753.0,16366.0,17836.0,24704.0,17630.0,17934.0,21961.0,30321.0,29729.0,35026.0,36090.0,33735.0,27861.0,37686.0,55750.0,85568.0,52361.0,30734.0,49657.0,79816.0,80077.0,58106.0,90632.0,104346.0,76231.0,96568.0,95362.0,67111.0,67571.0,69346.0,60699.0,65670.0,63529.0,81912.0,82722.0,104563.0,119516.0,149715.0,108842.0,96239.0,128849.0,124159.0,123362.0,123430.0,133207.0,118619.0,129903.0,141958.0,110693.0,86504.0,PAN
44084,Papua New Guinea,Forest products (export/import),Import Value,1000 US$,484.0,362.0,845.0,905.0,833.0,1077.0,1551.0,1529.0,2365.0,3012.0,2584.0,2858.0,551.0,400.0,305.0,1474.0,3700.0,4900.0,5600.0,8600.0,7500.0,4900.0,6400.0,4992.0,5504.0,5806.0,4877.0,4491.0,5993.0,5411.0,5443.0,4015.0,4605.0,6390.0,5501.0,6169.0,10085.0,4103.0,12439.0,9924.0,8875.0,8902.0,8859.0,9692.0,9754.0,10299.0,10363.0,14462.0,13897.0,20381.0,29601.0,29415.0,27800.0,33376.0,21025.0,21385.0,20601.0,20355.0,18683.0,22736.0,PNG
44319,Paraguay,Forest products (export/import),Import Value,1000 US$,501.0,472.0,572.0,728.0,752.0,853.0,1036.0,1058.0,1070.0,1321.0,1091.0,1430.0,1997.0,4692.0,4732.0,4245.0,5543.0,6534.0,8611.0,11524.0,8902.0,11971.0,6077.0,7450.0,8566.0,8638.0,10464.0,13055.0,19193.0,18747.0,20947.0,23020.0,32103.0,27821.0,24747.0,24873.0,24263.0,36067.0,31132.0,29925.0,46420.0,46420.0,47005.0,64258.0,64258.0,64258.0,71976.0,117541.0,106343.0,142288.0,166300.0,150965.0,159670.0,179442.0,114428.0,160897.0,174050.0,200997.0,153030.0,159582.0,PRY
44594,Peru,Forest products (export/import),Import Value,1000 US$,13853.0,14543.0,15173.0,15169.0,17966.0,18551.0,18517.0,18278.0,18908.0,18848.0,25844.0,26831.0,26247.0,39620.0,57706.0,28743.0,42245.0,25167.0,26680.0,38055.0,57267.0,74778.0,48228.0,46198.0,39266.0,59398.0,91691.0,93694.0,102812.0,122960.0,128630.0,66704.0,105850.0,110377.0,122187.0,104761.0,179484.0,166801.0,131522.0,176175.0,181562.0,216662.0,234188.0,273037.0,312728.0,372010.0,435328.0,668427.0,536605.0,677977.0,774011.0,792951.0,839443.0,856159.0,826204.0,779147.0,684667.0,868386.0,911363.0,746364.0,PER
44917,Philippines,Forest products (export/import),Import Value,1000 US$,22192.0,13040.0,14026.0,19890.0,18439.0,25286.0,24723.0,26685.0,28488.0,33434.0,29928.0,30642.0,28450.0,58450.0,35920.0,40310.0,37968.0,67859.0,89013.0,96058.0,90053.0,91392.0,87083.0,96336.0,81217.0,98437.0,133901.0,144435.0,192120.0,227989.0,203955.0,283031.0,341911.0,426465.0,608983.0,720488.0,703701.0,498885.0,617858.0,632319.0,570985.0,572981.0,581099.0,595501.0,675175.0,680153.0,588104.0,539788.0,480978.0,579003.0,804881.0,826849.0,1045254.0,1140252.0,1261052.0,1456561.0,1557088.0,1998627.0,1767003.0,1643097.0,PHL
45352,Poland,Forest products (export/import),Import Value,1000 US$,19235.0,25720.0,19998.0,27644.0,30888.0,26948.0,35446.0,57674.0,72054.0,82017.0,91750.0,99462.0,140642.0,191264.0,237023.0,242084.0,239926.0,260511.0,317167.0,310198.0,246876.0,227030.0,133766.0,134813.0,142972.0,139888.0,253999.0,196473.0,223905.0,96672.0,88892.0,144986.0,315032.0,417242.0,855207.0,1008138.0,1116945.0,1224700.0,1269130.0,1406209.0,1380374.0,1570964.0,1923497.0,2469915.0,2732055.0,3267507.0,4168629.0,4591756.0,3500321.0,4208660.0,4952977.0,4469885.0,4928031.0,5311926.0,4516310.0,4521429.0,5158611.0,6103371.0,5480911.0,5020657.0,POL
45734,Portugal,Forest products (export/import),Import Value,1000 US$,9946.0,8531.0,8989.0,11239.0,14934.0,15767.0,18305.0,25889.0,31751.0,33957.0,34124.0,39642.0,60899.0,87267.0,63602.0,42515.0,128135.0,75976.0,92592.0,161442.0,181559.0,161521.0,120360.0,112050.0,167610.0,215816.0,279782.0,453789.0,466308.0,678237.0,501401.0,638921.0,704020.0,820004.0,1155504.0,1133592.0,1106549.0,1001094.0,913430.0,965044.0,925607.0,892204.0,1007565.0,1129616.0,1155653.0,1207277.0,1553257.0,1573373.0,1276211.0,1440849.0,1510661.0,1234884.0,1517207.0,1505221.0,1467804.0,1403649.0,1541892.0,1706562.0,1590122.0,1381709.0,PRT
46116,Qatar,Forest products (export/import),Import Value,1000 US$,,,,,,,,,1668.0,1890.0,2102.0,1465.0,1832.0,3446.0,2610.0,5305.0,6565.0,8015.0,11642.0,18412.0,20855.0,17660.0,17065.0,17065.0,18015.0,12699.0,13071.0,12971.0,11098.0,11051.0,11094.0,13117.0,8881.0,11316.0,10331.0,11780.0,16678.0,19926.0,15680.0,14657.0,39998.0,25310.0,33630.0,49743.0,65836.0,112880.0,74723.0,203433.0,109409.0,158290.0,147013.0,169788.0,199791.0,278765.0,306450.0,256330.0,198641.0,248290.0,210628.0,178035.0,QAT
46379,Republic of Korea,Forest products (export/import),Import Value,1000 US$,14945.0,22554.0,25101.0,20479.0,21304.0,47475.0,62244.0,121792.0,130355.0,166017.0,208778.0,178935.0,376845.0,468577.0,391644.0,579286.0,711381.0,861571.0,1310687.0,1214456.0,1064583.0,971836.0,961156.0,1064602.0,982449.0,1095024.0,1537023.0,2280970.0,2660130.0,2808246.0,3080248.0,3073799.0,3254619.0,3759054.0,4979601.0,4449030.0,3739686.0,2082533.0,2950053.0,3717362.0,3159106.0,3545588.0,3619199.0,3937311.0,3991633.0,4299657.0,5109597.0,5435883.0,4203233.0,5477656.0,5755807.0,5318639.0,5637150.0,6083988.0,5647564.0,5720897.0,6133242.0,6947724.0,5699753.0,5053424.0,KOR
46746,Republic of Moldova,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4460.0,10805.0,20254.0,19628.0,18929.0,19171.0,28765.0,28765.0,26741.0,29654.0,32555.0,34663.0,28087.0,32726.0,52481.0,66550.0,70328.0,69126.0,75752.0,111159.0,103770.0,107406.0,116396.0,104283.0,93833.0,110426.0,121196.0,126416.0,125375.0,MDA
47235,Romania,Forest products (export/import),Import Value,1000 US$,4721.0,5690.0,2190.0,2771.0,2921.0,4575.0,6100.0,13566.0,17140.0,25153.0,29787.0,32114.0,36520.0,53020.0,54810.0,52900.0,50900.0,47720.0,81682.0,100039.0,123875.0,91860.0,90660.0,119060.0,117360.0,115697.0,119366.0,104143.0,78520.0,118860.0,82539.0,74119.0,41119.0,78951.0,128675.0,118046.0,152643.0,189595.0,165360.0,189590.0,222877.0,288678.0,387972.0,527088.0,637552.0,616006.0,900586.0,888292.0,796681.0,799858.0,807658.0,873772.0,981817.0,999587.0,1014049.0,1123342.0,1207191.0,1421882.0,1268489.0,1222155.0,ROU
47601,Russian Federation,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71881.0,102933.0,109564.0,113923.0,602062.0,771976.0,427370.0,346450.0,388111.0,521279.0,717235.0,968735.0,1135971.0,1427770.0,1697409.0,2245502.0,2656903.0,2094974.0,2437640.0,2883728.0,3024916.0,3242621.0,2920918.0,1896912.0,1828363.0,1916566.0,2089436.0,1942921.0,1916168.0,RUS
47954,Rwanda,Forest products (export/import),Import Value,1000 US$,,,,,,208.0,150.0,150.0,153.0,153.0,153.0,153.0,153.0,464.0,388.0,467.0,453.0,453.0,681.0,1131.0,2690.0,3218.0,2056.0,2789.0,2377.0,2506.0,3469.0,3713.0,10387.0,9667.0,10308.0,1338.0,734.0,817.0,1643.0,2706.0,1456.0,3597.0,2553.0,1652.0,1652.0,1652.0,1652.0,3016.0,3016.0,3016.0,3016.0,18626.0,10435.0,6868.0,14341.0,12377.0,12983.0,17859.0,20851.0,21932.0,17648.0,23025.0,41411.0,18501.0,RWA
48343,Saint Kitts and Nevis,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,30.0,459.0,1738.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,5654.0,4342.0,3756.0,3336.0,3814.0,3795.0,12650.0,13646.0,12224.0,10976.0,7090.0,7114.0,KNA
48467,Saint Lucia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,317.0,10464.0,10274.0,11751.0,11715.0,11715.0,11715.0,11715.0,11715.0,11715.0,11715.0,11715.0,11715.0,11715.0,11715.0,20370.0,19249.0,19249.0,14737.0,14714.0,15238.0,12847.0,10262.0,13115.0,13817.0,12541.0,12848.0,9101.0,10316.0,8707.0,LCA
48814,Saint Vincent and the Grenadines,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,300.0,300.0,300.0,500.0,260.0,260.0,2289.0,2984.0,2984.0,2101.0,1132.0,971.0,1880.0,1869.0,1865.0,5736.0,4821.0,4524.0,6578.0,4639.0,12107.0,18545.0,18545.0,18545.0,18545.0,18545.0,18545.0,5462.0,5462.0,5462.0,8345.0,7984.0,8355.0,7196.0,6821.0,7106.0,6043.0,5447.0,7378.0,7765.0,5507.0,6595.0,7741.0,5952.0,VCT
49075,Samoa,Forest products (export/import),Import Value,1000 US$,268.0,336.0,372.0,485.0,384.0,313.0,480.0,497.0,708.0,932.0,676.0,913.0,763.0,307.0,368.0,437.0,467.0,340.0,677.0,677.0,1252.0,1961.0,4717.0,5495.0,3908.0,16665.0,1493.0,1132.0,1053.0,1476.0,1499.0,4620.0,1970.0,1785.0,1724.0,1459.0,668.0,1790.0,2544.0,4707.0,5346.0,4406.0,8519.0,9921.0,9240.0,7499.0,9479.0,7897.0,6012.0,8584.0,10397.0,12274.0,10460.0,10938.0,9700.0,11304.0,9948.0,12464.0,10494.0,10300.0,WSM
49288,San Marino,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.0,1609.0,1375.0,2373.0,15205.0,11351.0,SMR
49416,Sao Tome and Principe,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,159.0,102.0,144.0,282.0,208.0,199.0,484.0,484.0,484.0,283.0,420.0,563.0,563.0,290.0,652.0,4208.0,2124.0,443.0,516.0,688.0,608.0,716.0,469.0,1343.0,1294.0,740.0,638.0,456.0,STP
49618,Saudi Arabia,Forest products (export/import),Import Value,1000 US$,,,,,,,,13747.0,18936.0,16327.0,18453.0,27901.0,45291.0,70017.0,89572.0,244416.0,339717.0,313533.0,454189.0,574190.0,637236.0,687485.0,560485.0,515156.0,438015.0,348876.0,371128.0,381911.0,293146.0,365992.0,504871.0,569392.0,634368.0,953925.0,932537.0,651255.0,609422.0,745147.0,811991.0,848968.0,858795.0,775608.0,804740.0,921442.0,991817.0,1035342.0,2265567.0,2131964.0,2095908.0,2121413.0,2438074.0,2574272.0,2533794.0,2592886.0,2583165.0,2074403.0,1968415.0,2179981.0,1814568.0,1813552.0,SAU
49916,Senegal,Forest products (export/import),Import Value,1000 US$,2383.0,2358.0,3015.0,1843.0,2000.0,2462.0,3199.0,2968.0,3037.0,3794.0,3929.0,5099.0,7189.0,9231.0,9576.0,12938.0,12598.0,13432.0,16971.0,18279.0,30504.0,35301.0,31926.0,28326.0,22092.0,19228.0,23412.0,36359.0,28074.0,33082.0,28124.0,16582.0,24679.0,30731.0,28892.0,23707.0,22721.0,23549.0,45294.0,40918.0,50893.0,52519.0,52519.0,52519.0,52519.0,52519.0,95906.0,123883.0,87682.0,72980.0,88358.0,99577.0,102278.0,93529.0,85644.0,94797.0,99808.0,112963.0,120749.0,126687.0,SEN
50173,Serbia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540934.0,754104.0,773464.0,585996.0,514248.0,621936.0,575648.0,594759.0,660671.0,491522.0,537714.0,635455.0,732444.0,674580.0,664272.0,SRB
50808,Seychelles,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.0,352.0,6959.0,324.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,4184.0,11385.0,9676.0,10238.0,8612.0,12233.0,14434.0,17080.0,18683.0,15904.0,16031.0,20939.0,14001.0,SYC
