,Area,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ISO3
51060,Sierra Leone,Forest products (export/import),Import Value,1000 US$,1053.0,811.0,1403.0,1039.0,1291.0,950.0,634.0,729.0,920.0,1051.0,949.0,930.0,1613.0,2043.0,1224.0,990.0,667.0,2917.0,1130.0,1130.0,2135.0,1717.0,1477.0,1370.0,985.0,747.0,1340.0,1368.0,918.0,1539.0,2061.0,1848.0,1275.0,1409.0,942.0,1884.0,3260.0,1504.0,2053.0,4426.0,4426.0,2838.0,5588.0,4550.0,4550.0,2860.0,7314.0,6290.0,5439.0,8049.0,8116.0,5667.0,5998.0,9908.0,11316.0,8589.0,7568.0,8803.0,9758.0,8915.0,SLE
51305,Singapore,Forest products (export/import),Import Value,1000 US$,,,,27442.0,30275.0,37380.0,43340.0,55410.0,62953.0,77705.0,85195.0,94774.0,186597.0,218799.0,169705.0,255902.0,290303.0,376684.0,522491.0,545637.0,552432.0,464830.0,526127.0,461011.0,364269.0,439841.0,550686.0,750911.0,714257.0,897272.0,992184.0,1026834.0,800753.0,1146581.0,1574565.0,1298060.0,1094378.0,937423.0,889038.0,928252.0,723909.0,532970.0,655029.0,719852.0,772607.0,914418.0,967916.0,1125562.0,875142.0,1045368.0,1590664.0,1669897.0,1633500.0,1681442.0,1420594.0,1438088.0,1498919.0,1739601.0,1548963.0,1314962.0,SGP
51622,Slovakia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32681.0,93184.0,141491.0,151373.0,236781.0,238083.0,237437.0,293449.0,295876.0,331988.0,486391.0,540377.0,569466.0,697058.0,1044913.0,1062134.0,815626.0,1172540.0,1070829.0,1124921.0,949635.0,990330.0,821204.0,818983.0,865973.0,984817.0,911623.0,846616.0,SVK
51976,Slovenia,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276830.0,254761.0,322176.0,347821.0,287560.0,481535.0,331894.0,346378.0,392001.0,352550.0,378854.0,469293.0,556883.0,594838.0,618383.0,904753.0,913159.0,727448.0,833385.0,896487.0,877200.0,918687.0,965080.0,882123.0,965801.0,1034848.0,1243805.0,1110905.0,1046592.0,SVN
52326,Solomon Islands,Forest products (export/import),Import Value,1000 US$,83.0,34.0,19.0,89.0,109.0,53.0,49.0,128.0,116.0,91.0,154.0,241.0,162.0,167.0,196.0,163.0,177.0,196.0,592.0,992.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,400.0,633.0,636.0,666.0,666.0,487.0,321.0,797.0,833.0,298.0,353.0,309.0,420.0,264.0,264.0,324.0,324.0,444.0,444.0,444.0,444.0,1164.0,1646.0,2441.0,2146.0,2257.0,1674.0,2182.0,2739.0,6377.0,5034.0,4516.0,2231.0,2865.0,SLB
52517,Somalia,Forest products (export/import),Import Value,1000 US$,140.0,140.0,945.0,897.0,815.0,321.0,301.0,824.0,146.0,489.0,558.0,1263.0,3792.0,10657.0,8172.0,4944.0,9141.0,4133.0,3214.0,5370.0,5941.0,2224.0,2224.0,2224.0,2170.0,5647.0,1559.0,4700.0,1866.0,873.0,873.0,46.0,80.0,185.0,171.0,172.0,77.0,257.0,576.0,1719.0,1101.0,1103.0,352.0,456.0,456.0,620.0,328.0,6672.0,4122.0,3413.0,4252.0,24999.0,32401.0,38536.0,66752.0,50876.0,38155.0,78563.0,56218.0,46669.0,SOM
52728,South Africa,Forest products (export/import),Import Value,1000 US$,62184.0,57056.0,71029.0,82019.0,87339.0,66323.0,77676.0,83487.0,107265.0,128798.0,112942.0,69282.0,148961.0,272643.0,194423.0,156234.0,128085.0,155092.0,165252.0,327027.0,309332.0,225036.0,247734.0,240137.0,225449.0,212605.0,211467.0,309895.0,210217.0,233362.0,233722.0,458340.0,330639.0,480526.0,566926.0,532648.0,492291.0,511119.0,486414.0,486414.0,351856.0,442573.0,561387.0,633781.0,715657.0,887099.0,1031829.0,955456.0,785709.0,956485.0,1081352.0,1043637.0,1135319.0,1196157.0,1123754.0,1059802.0,1116034.0,1276988.0,1130040.0,831630.0,ZAF
53100,South Sudan,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,156.0,156.0,20538.0,282.0,317.0,928.0,849.0,1887.0,SSD
53225,Spain,Forest products (export/import),Import Value,1000 US$,23386.0,37210.0,45876.0,56136.0,78203.0,91981.0,90310.0,130119.0,169312.0,196706.0,195807.0,269219.0,431663.0,618234.0,500511.0,553976.0,575347.0,553436.0,737879.0,969350.0,722713.0,708328.0,601144.0,630573.0,759337.0,983656.0,1346047.0,1476943.0,2035636.0,2573582.0,2745431.0,2971403.0,2226371.0,2601942.0,3833527.0,3280632.0,3719661.0,4272836.0,3993523.0,4338232.0,4312463.0,4195928.0,5083557.0,5173206.0,5824414.0,6326040.0,7169847.0,6794219.0,4962922.0,4878024.0,5405800.0,4509960.0,4763302.0,4783346.0,4343773.0,4317758.0,4513584.0,5073497.0,4528091.0,3929690.0,ESP
53607,Sri Lanka,Forest products (export/import),Import Value,1000 US$,10168.0,11190.0,9095.0,10995.0,9495.0,14151.0,11937.0,7906.0,9799.0,9536.0,12218.0,8355.0,8355.0,11231.0,10211.0,6653.0,9798.0,10279.0,18462.0,37743.0,36488.0,36693.0,30336.0,25236.0,32149.0,26408.0,50304.0,81006.0,61209.0,74252.0,71448.0,88301.0,31999.0,91781.0,82298.0,85179.0,76472.0,81529.0,82561.0,80815.0,157101.0,107371.0,154078.0,201198.0,200623.0,130597.0,216777.0,318419.0,259579.0,378659.0,471475.0,378181.0,405517.0,502705.0,462437.0,493334.0,482410.0,466666.0,343948.0,358707.0,LKA
53917,Sudan,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105116.0,180006.0,200841.0,118251.0,123892.0,126241.0,115432.0,102844.0,89949.0,SDN
54379,Suriname,Forest products (export/import),Import Value,1000 US$,773.0,764.0,748.0,743.0,639.0,956.0,1769.0,3483.0,1904.0,1431.0,1967.0,2274.0,4594.0,5658.0,6943.0,7728.0,8756.0,10218.0,10870.0,10820.0,11410.0,13020.0,13020.0,9420.0,8310.0,3974.0,4404.0,3596.0,3684.0,2640.0,2640.0,2370.0,2341.0,1127.0,2503.0,1433.0,1583.0,1164.0,1568.0,2463.0,2601.0,4041.0,4982.0,5167.0,5839.0,9134.0,11843.0,18669.0,14112.0,12361.0,14872.0,15809.0,14629.0,12915.0,12433.0,10821.0,11441.0,11377.0,11338.0,8903.0,SUR
54612,Sweden,Forest products (export/import),Import Value,1000 US$,52627.0,47816.0,49315.0,54646.0,65541.0,64275.0,67235.0,78859.0,93033.0,107952.0,108251.0,121544.0,170334.0,259300.0,331577.0,375218.0,403225.0,326149.0,485885.0,688630.0,721157.0,499867.0,447218.0,515452.0,579222.0,831063.0,1101051.0,1218913.0,1210422.0,1136016.0,1085224.0,1113579.0,820130.0,1214220.0,1647499.0,1341981.0,1398358.0,1547404.0,1645465.0,1743034.0,1552992.0,1513396.0,1854636.0,2164348.0,2423579.0,2520925.0,3163117.0,3314597.0,2219989.0,2759672.0,3037568.0,2754048.0,2757935.0,2687584.0,2146113.0,2210139.0,2437910.0,2938875.0,2644391.0,2329933.0,SWE
54994,Switzerland,Forest products (export/import),Import Value,1000 US$,80610.0,82068.0,88968.0,92189.0,89359.0,93027.0,95685.0,124172.0,151477.0,192205.0,185868.0,222115.0,296083.0,428830.0,327010.0,381209.0,423383.0,562729.0,698138.0,876875.0,791701.0,671797.0,679609.0,739672.0,755938.0,1060785.0,1340121.0,1472936.0,2005412.0,2490773.0,2161973.0,2015013.0,1947835.0,2270207.0,2871505.0,2518240.0,2211771.0,2155632.0,1619775.0,1641611.0,1593948.0,1637232.0,2042333.0,2208174.0,2240728.0,2027974.0,2263004.0,2457870.0,1969288.0,2193172.0,2244750.0,1908694.0,1922037.0,1963969.0,1632596.0,1577230.0,1615761.0,1709103.0,1532709.0,1429711.0,CHE
55368,Syrian Arab Republic,Forest products (export/import),Import Value,1000 US$,13953.0,19754.0,8435.0,8499.0,10404.0,10225.0,11840.0,13508.0,13092.0,17372.0,13698.0,17111.0,30727.0,60926.0,47694.0,35413.0,79305.0,95223.0,100111.0,159028.0,156416.0,135407.0,116453.0,111040.0,115189.0,115100.0,66309.0,45706.0,56123.0,48788.0,49057.0,113099.0,72196.0,96729.0,68836.0,77032.0,134228.0,139742.0,141791.0,145047.0,158311.0,130190.0,318377.0,395025.0,391295.0,282590.0,412005.0,390383.0,367643.0,449506.0,431555.0,214595.0,112431.0,144875.0,85506.0,90693.0,126727.0,165922.0,144164.0,94927.0,SYR
55650,Tajikistan,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,101.0,101.0,101.0,695.0,695.0,3508.0,4096.0,4096.0,4096.0,4096.0,4096.0,15902.0,20202.0,20202.0,11244.0,12035.0,11453.0,11303.0,127888.0,130462.0,142688.0,148056.0,91943.0,91942.0,91942.0,91942.0,93233.0,79286.0,TJK
55961,Thailand,Forest products (export/import),Import Value,1000 US$,10768.0,8816.0,9859.0,13548.0,14319.0,18877.0,22833.0,26612.0,31690.0,30997.0,34168.0,35984.0,56516.0,66555.0,73117.0,86481.0,104847.0,153228.0,261633.0,225701.0,290140.0,238042.0,287551.0,301875.0,265066.0,257431.0,412156.0,526701.0,776523.0,1035196.0,1209019.0,1418174.0,1417054.0,1861111.0,2399246.0,2049654.0,1528178.0,707146.0,982760.0,1221909.0,1106810.0,1030600.0,1072863.0,1401437.0,1691581.0,1625420.0,1808234.0,2139329.0,1589503.0,2149082.0,2345252.0,1977701.0,1923001.0,2263634.0,2221338.0,2155338.0,2309987.0,2397795.0,2126451.0,1916404.0,THA
56314,Timor-Leste,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,121.0,138.0,154.0,154.0,154.0,154.0,154.0,154.0,170.0,288.0,491.0,491.0,355.0,395.0,494.0,565.0,941.0,2566.0,3536.0,1540.0,4382.0,2907.0,4654.0,4286.0,4951.0,3758.0,3615.0,TLS
56513,Togo,Forest products (export/import),Import Value,1000 US$,299.0,405.0,279.0,643.0,625.0,700.0,499.0,526.0,617.0,743.0,634.0,451.0,404.0,214.0,379.0,1803.0,2832.0,496.0,1094.0,483.0,3071.0,2531.0,2506.0,2506.0,3052.0,1291.0,1544.0,1793.0,2202.0,3248.0,4013.0,1845.0,1068.0,2064.0,4158.0,3324.0,2315.0,4638.0,4933.0,4349.0,4318.0,2943.0,9129.0,4208.0,4289.0,2926.0,6718.0,11394.0,5600.0,5794.0,7870.0,30524.0,14773.0,19211.0,7638.0,9808.0,14060.0,23023.0,14361.0,15831.0,TGO
56760,Tokelau,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,54.0,56.0,116.0,50.0,87.0,TKL
56856,Tonga,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,2614.0,1577.0,2054.0,2035.0,2166.0,2166.0,1684.0,2053.0,2027.0,2069.0,1886.0,1700.0,2530.0,1953.0,1013.0,611.0,1651.0,2066.0,1957.0,2019.0,2539.0,2681.0,3541.0,3521.0,3829.0,3120.0,3371.0,2916.0,6194.0,4224.0,4021.0,5625.0,8344.0,4425.0,5409.0,4786.0,5276.0,3675.0,5871.0,TON
57053,Trinidad and Tobago,Forest products (export/import),Import Value,1000 US$,4999.0,5404.0,5341.0,6767.0,6782.0,8187.0,9751.0,10166.0,11215.0,11890.0,13806.0,16244.0,15068.0,28857.0,26736.0,28095.0,32988.0,55681.0,60673.0,98889.0,96141.0,131246.0,132113.0,115698.0,77301.0,70969.0,68527.0,44720.0,54535.0,54230.0,47527.0,55105.0,54399.0,57331.0,77220.0,73992.0,71114.0,85770.0,79192.0,77852.0,112384.0,88213.0,117644.0,132038.0,135530.0,118147.0,116031.0,125263.0,115401.0,119578.0,123474.0,116718.0,122283.0,138151.0,111782.0,98901.0,81504.0,96876.0,95993.0,68750.0,TTO
57310,Tunisia,Forest products (export/import),Import Value,1000 US$,8677.0,8024.0,7952.0,12229.0,10123.0,11793.0,12530.0,9310.0,10681.0,13708.0,15005.0,14050.0,20949.0,59056.0,46543.0,47369.0,54518.0,67565.0,75104.0,77504.0,92441.0,98023.0,79887.0,115786.0,117236.0,111198.0,113097.0,113968.0,140280.0,197251.0,173430.0,213217.0,123297.0,214806.0,238502.0,172681.0,223886.0,194511.0,135564.0,187329.0,159318.0,153043.0,182039.0,309828.0,302686.0,333216.0,451481.0,516515.0,447949.0,617775.0,558347.0,434014.0,440867.0,483738.0,363541.0,440781.0,371803.0,422303.0,375910.0,292362.0,TUN
57638,Turkey,Forest products (export/import),Import Value,1000 US$,9084.0,11083.0,10909.0,6617.0,14081.0,11378.0,20945.0,21595.0,21944.0,17657.0,37341.0,19025.0,22002.0,22933.0,40661.0,54649.0,49984.0,34089.0,51727.0,78302.0,80789.0,81123.0,56806.0,87067.0,99188.0,101584.0,285079.0,309571.0,319421.0,380197.0,326289.0,472048.0,839423.0,517354.0,903313.0,931969.0,883160.0,984212.0,963600.0,1250694.0,808887.0,1052445.0,1122741.0,1362197.0,2755749.0,2789829.0,3403319.0,3573674.0,2713653.0,3791122.0,4376924.0,4244945.0,4256021.0,4229374.0,3888592.0,4072024.0,4237059.0,4102907.0,3448552.0,3235441.0,TUR
58011,Turkmenistan,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,229.0,806.0,804.0,1193.0,2653.0,1379.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,81904.0,188371.0,196506.0,174036.0,146302.0,146302.0,146302.0,63998.0,53358.0,53358.0,TKM
58512,Tuvalu,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,210.0,98.0,325.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,482.0,915.0,841.0,1512.0,1220.0,314.0,TUV
58626,Uganda,Forest products (export/import),Import Value,1000 US$,684.0,737.0,846.0,1165.0,1918.0,2332.0,2959.0,5655.0,6537.0,4026.0,6543.0,3301.0,2838.0,5065.0,3546.0,3499.0,3499.0,3499.0,3500.0,3501.0,3491.0,898.0,898.0,898.0,1166.0,1802.0,3818.0,4673.0,1448.0,2109.0,2109.0,1208.0,2011.0,2041.0,3323.0,1061.0,4644.0,4222.0,17787.0,17787.0,17870.0,13973.0,29400.0,39064.0,39064.0,36126.0,46042.0,68398.0,26944.0,64203.0,79663.0,72809.0,72809.0,74031.0,76058.0,76830.0,98510.0,122713.0,62537.0,84826.0,UGA
58914,Ukraine,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,6867.0,6867.0,7493.0,278350.0,268127.0,236493.0,240215.0,250125.0,358399.0,464050.0,643886.0,576066.0,731196.0,838803.0,1109257.0,1110423.0,1072624.0,1154836.0,1341582.0,1045943.0,1174044.0,1132880.0,1122580.0,1111825.0,872023.0,1011701.0,951846.0,881706.0,UKR
59263,United Arab Emirates,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,2174.0,206171.0,239514.0,308382.0,277643.0,257240.0,286241.0,328207.0,297934.0,345705.0,364236.0,337281.0,402383.0,621636.0,657075.0,677902.0,1183340.0,1645042.0,962200.0,1199628.0,1557082.0,1446944.0,1611870.0,1737780.0,1729148.0,1584236.0,1948209.0,2169542.0,1864865.0,1730878.0,ARE
59554,United Kingdom of Great Britain and Northern Ireland,Forest products (export/import),Import Value,1000 US$,961310.0,920745.0,1003942.0,1225390.0,1228023.0,1156478.0,1223497.0,1525045.0,1554866.0,1713201.0,1801017.0,1983072.0,2929058.0,4178877.0,3229640.0,3701887.0,4099556.0,4278057.0,5653105.0,5830896.0,5564611.0,5527460.0,5177678.0,5346668.0,5146967.0,6226018.0,8130510.0,10430210.0,10334880.0,10458641.0,8995091.0,9148606.0,8119893.0,8840202.0,9349269.0,8984086.0,9992619.0,9421622.0,9036015.0,8984570.0,9025470.0,8556305.0,9960599.0,11312497.0,10886752.0,11343295.0,13641588.0,11783021.0,9093756.0,10447312.0,10724661.0,10141801.0,10526317.0,11676931.0,11481433.0,10032098.0,10099297.0,11012564.0,10587062.0,9586069.0,GBR
59936,United Republic of Tanzania,Forest products (export/import),Import Value,1000 US$,1001.0,1165.0,1085.0,1819.0,2301.0,2767.0,3017.0,3693.0,3915.0,5402.0,6542.0,5020.0,7993.0,13883.0,11900.0,11200.0,12200.0,13200.0,14600.0,16600.0,16750.0,16900.0,16900.0,18600.0,15700.0,15700.0,15642.0,14432.0,14440.0,13014.0,13014.0,3579.0,8607.0,5940.0,3520.0,3600.0,3555.0,11447.0,22532.0,9966.0,9966.0,6385.0,30000.0,36799.0,36799.0,40602.0,54391.0,63907.0,63907.0,88996.0,91528.0,93561.0,83162.0,135820.0,81877.0,99342.0,94148.0,115783.0,90386.0,72767.0,TZA
60261,United States of America,Forest products (export/import),Import Value,1000 US$,1232916.0,1315989.0,1342726.0,1435079.0,1509931.0,1668551.0,1613316.0,2246390.0,2494417.0,2307552.0,2693678.0,3305989.0,4027252.0,4308018.0,3972088.0,5061356.0,6039024.0,7682589.0,8149222.0,7611628.0,7732662.0,8106301.0,9020518.0,10547022.0,10803714.0,11157833.0,13068210.0,14411694.0,15257301.0,14979366.0,12879239.0,14614755.0,16312954.0,18655770.0,22444014.0,23451813.0,24155826.0,22013262.0,24470316.0,25813389.0,24333065.0,23407105.0,24535277.0,31454313.0,32099565.0,31697398.0,27658858.0,24326145.0,17122207.0,19540624.0,19524853.0,20750096.0,22951175.0,24613016.0,23684847.0,24078119.0,24938438.0,26906092.0,23207681.0,24402751.0,USA
60640,Uruguay,Forest products (export/import),Import Value,1000 US$,10679.0,10488.0,7935.0,10097.0,7460.0,7575.0,8778.0,6925.0,11944.0,12478.0,11338.0,8207.0,11629.0,16389.0,16025.0,13988.0,17180.0,16560.0,26735.0,33486.0,33269.0,20932.0,12308.0,13510.0,15009.0,17359.0,22787.0,22718.0,20837.0,32518.0,30471.0,47643.0,49910.0,58372.0,60480.0,64012.0,88771.0,99447.0,97092.0,95296.0,89773.0,64372.0,61833.0,68882.0,79840.0,86554.0,103949.0,124823.0,109960.0,122142.0,147976.0,124313.0,127027.0,127334.0,100871.0,93511.0,110883.0,117107.0,110536.0,91583.0,URY
61171,Uzbekistan,Forest products (export/import),Import Value,1000 US$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,2379.0,6706.0,721.0,5840.0,17543.0,24958.0,37231.0,29111.0,35852.0,44015.0,60252.0,95032.0,174746.0,244380.0,368852.0,518995.0,405794.0,408081.0,555434.0,626231.0,761374.0,761374.0,456499.0,486013.0,546769.0,777283.0,845196.0,775941.0,UZB
61504,Vanuatu,Forest products (export/import),Import Value,1000 US$,143.0,157.0,157.0,143.0,143.0,135.0,239.0,287.0,511.0,460.0,571.0,571.0,361.0,404.0,343.0,251.0,251.0,251.0,251.0,251.0,300.0,633.0,451.0,451.0,380.0,380.0,202.0,343.0,101.0,176.0,185.0,203.0,291.0,412.0,368.0,473.0,246.0,570.0,588.0,1132.0,2176.0,4547.0,1856.0,2002.0,1541.0,1948.0,3364.0,2864.0,3233.0,4157.0,4788.0,5417.0,4378.0,4678.0,5446.0,5976.0,5087.0,4839.0,4707.0,6132.0,VUT
61697,Venezuela (Bolivarian Republic of),Forest products (export/import),Import Value,1000 US$,25584.0,28650.0,25680.0,18998.0,21998.0,21287.0,23310.0,36786.0,40406.0,53133.0,47690.0,58152.0,61075.0,102081.0,94232.0,142680.0,172481.0,215349.0,236271.0,249808.0,270895.0,339139.0,277297.0,262505.0,252938.0,223848.0,258005.0,269962.0,229026.0,221559.0,262845.0,440027.0,230291.0,303551.0,406397.0,232418.0,322427.0,301432.0,261232.0,373888.0,407657.0,268911.0,210744.0,337601.0,392870.0,406170.0,395976.0,705515.0,642884.0,454773.0,514917.0,483042.0,532765.0,416482.0,304597.0,135675.0,72572.0,74677.0,50801.0,40204.0,VEN
62022,Viet Nam,Forest products (export/import),Import Value,1000 US$,4617.0,4022.0,4570.0,4569.0,5553.0,7954.0,6144.0,7623.0,8669.0,6727.0,9016.0,9069.0,4089.0,4089.0,3549.0,5149.0,7329.0,5576.0,6915.0,8669.0,8769.0,8279.0,7958.0,8458.0,5286.0,5467.0,8410.0,4446.0,5005.0,6637.0,9722.0,22514.0,36228.0,50693.0,95413.0,83641.0,87439.0,136647.0,132913.0,133425.0,211759.0,241441.0,246413.0,550307.0,587700.0,1265673.0,1335245.0,1549183.0,1702932.0,2101981.0,2318447.0,2522501.0,2980976.0,3508966.0,3451475.0,3427911.0,4484084.0,4572361.0,4926278.0,4761400.0,VNM
62550,Yemen,Forest products (export/import),Import Value,1000 US$,1908.0,2153.0,1907.0,2130.0,2130.0,2127.0,3201.0,1969.0,1659.0,1451.0,3224.0,1104.0,2051.0,3755.0,5293.0,5200.0,8132.0,11902.0,8935.0,19959.0,11656.0,11656.0,11350.0,11350.0,10555.0,10555.0,10555.0,10555.0,10555.0,8063.0,7999.0,61554.0,40402.0,22900.0,49018.0,46009.0,52794.0,53913.0,44915.0,43812.0,83595.0,80463.0,85258.0,145519.0,146264.0,152197.0,190413.0,161582.0,215088.0,231049.0,194670.0,261957.0,311955.0,344021.0,120887.0,189933.0,192875.0,179296.0,170812.0,183232.0,YEM
63047,Zambia,Forest products (export/import),Import Value,1000 US$,141.0,94.0,84.0,3896.0,5640.0,7279.0,8529.0,10854.0,10854.0,9988.0,10435.0,9949.0,8883.0,17834.0,23796.0,14279.0,13679.0,13587.0,16907.0,22353.0,9387.0,8377.0,8377.0,8377.0,7350.0,6627.0,7822.0,7872.0,7922.0,11174.0,10190.0,9172.0,5971.0,2262.0,4471.0,4471.0,2490.0,8117.0,12148.0,2479.0,3851.0,3851.0,3851.0,21232.0,21232.0,21232.0,21232.0,42412.0,39397.0,48921.0,59322.0,36546.0,53807.0,71273.0,38786.0,44432.0,60522.0,77352.0,75158.0,60667.0,ZMB
63348,Zimbabwe,Forest products (export/import),Import Value,1000 US$,13281.0,12914.0,11225.0,10462.0,11177.0,11177.0,11117.0,11584.0,11584.0,11584.0,11584.0,11584.0,11584.0,11584.0,11584.0,17567.0,15975.0,13843.0,19222.0,30843.0,40717.0,27009.0,17080.0,16546.0,16954.0,16202.0,21531.0,9949.0,9144.0,17533.0,18663.0,42437.0,7282.0,9812.0,27700.0,28550.0,29244.0,32130.0,33293.0,34319.0,34388.0,34388.0,34388.0,41964.0,41964.0,41964.0,40317.0,30539.0,28518.0,70026.0,63328.0,76157.0,72207.0,80726.0,65801.0,67390.0,72928.0,104375.0,81082.0,76048.0,ZWE
